"Date","Price","Volume","Market_cap"
"2018-07-12 00:00:00 UTC+0","0.13127531","51858453.668423","4084300999.33190770"
"2018-07-11 00:00:00 UTC+0","0.12866910","63780388.602810","4003215315.91276800"
"2018-07-10 00:00:00 UTC+0","0.13965505","43350203.387002","4345015501.25221000"
"2018-07-09 00:00:00 UTC+0","0.14532769","50052280.227566","4521505439.04668000"
"2018-07-08 00:00:00 UTC+0","0.14803827","50678197.151123","4605838463.32289600"
"2018-07-07 00:00:00 UTC+0","0.14544402","71050257.753594","4525124870.36603800"
"2018-07-06 00:00:00 UTC+0","0.14744332","75502631.237339","4587327957.90884300"
"2018-07-05 00:00:00 UTC+0","0.15080840","89312435.471013","4692024005.97102400"
"2018-07-04 00:00:00 UTC+0","0.14985611","108874472.991455","4662395905.49531650"
"2018-07-03 00:00:00 UTC+0","0.15359194","130902702.740701","4778626942.25482300"
"2018-07-02 00:00:00 UTC+0","0.14150419","112348377.832770","4402546876.60295500"
"2018-07-01 00:00:00 UTC+0","0.13782710","109337178.076610","4288143511.21850060"
"2018-06-30 00:00:00 UTC+0","0.12512278","70704522.636910","3892880584.75077720"
"2018-06-29 00:00:00 UTC+0","0.11951513","42471511.563334","3718412520.85482930"
"2018-06-28 00:00:00 UTC+0","0.12700558","40143616.641351","3951459227.54300930"
"2018-06-27 00:00:00 UTC+0","0.12605289","33825704.583285","3921818752.14409880"
"2018-06-26 00:00:00 UTC+0","0.13515729","60914268.918403","4205079139.73866600"
"2018-06-25 00:00:00 UTC+0","0.13213536","76993945.577951","4111059349.26294700"
"2018-06-24 00:00:00 UTC+0","0.13878316","40640076.434753","4317888876.97766200"
"2018-06-23 00:00:00 UTC+0","0.14048488","81070695.977592","4370833793.37468200"
"2018-06-22 00:00:00 UTC+0","0.15830872","42401057.602430","4925377663.48535500"
"2018-06-21 00:00:00 UTC+0","0.16166876","85641307.727287","5029916911.97681100"
"2018-06-20 00:00:00 UTC+0","0.16664532","73982112.716450","5184750085.59265100"
"2018-06-19 00:00:00 UTC+0","0.16349239","58000555.614274","5086654525.27856300"
"2018-06-18 00:00:00 UTC+0","0.16021505","36508695.438515","4153906909.52373080"
"2018-06-17 00:00:00 UTC+0","0.16235552","43419330.576452","4209403030.29777960"
"2018-06-16 00:00:00 UTC+0","0.16215431","76574765.246101","4204186352.25583000"
"2018-06-15 00:00:00 UTC+0","0.17171259","204772329.274163","4452004368.03929300"
"2018-06-14 00:00:00 UTC+0","0.16060084","107052294.646262","4163909308.49004100"
"2018-06-13 00:00:00 UTC+0","0.16616143","85228066.319904","4308079122.79754450"
"2018-06-12 00:00:00 UTC+0","0.18101254","94615123.954322","4693124923.40440900"
"2018-06-11 00:00:00 UTC+0","0.17700556","140182776.982938","4589235759.84014400"
"2018-06-10 00:00:00 UTC+0","0.20010454","51331885.073887","5188124542.27445500"
"2018-06-09 00:00:00 UTC+0","0.20434565","72235000.983175","5298084001.58304100"
"2018-06-08 00:00:00 UTC+0","0.20922545","78553211.883069","5424602929.72192700"
"2018-06-07 00:00:00 UTC+0","0.21524780","87531548.708106","5580744991.49736900"
"2018-06-06 00:00:00 UTC+0","0.21933920","126118003.313799","5686822945.01236600"
"2018-06-05 00:00:00 UTC+0","0.21371746","118932865.689160","5541067652.35364600"
"2018-06-04 00:00:00 UTC+0","0.22643984","119438315.489208","5870921805.93935900"
"2018-06-03 00:00:00 UTC+0","0.22660878","119984983.164859","5875301771.78825300"
"2018-06-02 00:00:00 UTC+0","0.22200946","133880171.887845","5756055059.08869400"
"2018-06-01 00:00:00 UTC+0","0.22435581","210587950.484578","5816888952.21608200"
"2018-05-31 00:00:00 UTC+0","0.21201677","231891894.569433","5496973632.28769800"
"2018-05-30 00:00:00 UTC+0","0.20321853","195367772.222680","5268861129.54290300"
"2018-05-29 00:00:00 UTC+0","0.17481982","96436638.142915","4532565751.36896600"
"2018-05-28 00:00:00 UTC+0","0.19342414","62696530.774957","5014921390.07073200"
"2018-05-27 00:00:00 UTC+0","0.19642006","64213336.976587","5092596631.12738400"
"2018-05-26 00:00:00 UTC+0","0.20086776","85060735.565013","5207912610.87878600"
"2018-05-25 00:00:00 UTC+0","0.20810629","136489355.072059","5395586518.18365800"
"2018-05-24 00:00:00 UTC+0","0.20075895","83690006.165999","5205091571.73224100"
"2018-05-23 00:00:00 UTC+0","0.22445223","80490595.039196","5819388790.11360500"
"2018-05-22 00:00:00 UTC+0","0.24806124","87861811.373017","6431501377.87170100"
"2018-05-21 00:00:00 UTC+0","0.25443191","107667684.070018","6596674053.50193500"
"2018-05-20 00:00:00 UTC+0","0.23978138","43595675.764283","6216828647.09907000"
"2018-05-19 00:00:00 UTC+0","0.24225753","54721647.130517","6281028100.20462500"
"2018-05-18 00:00:00 UTC+0","0.24351749","84378691.164257","6313695018.96521200"
"2018-05-17 00:00:00 UTC+0","0.25596444","113660462.129256","6636408141.70959950"
"2018-05-16 00:00:00 UTC+0","0.25917040","98957494.770721","6719529327.02300400"
"2018-05-15 00:00:00 UTC+0","0.27394454","164701733.275053","7102579510.74498400"
"2018-05-14 00:00:00 UTC+0","0.28557429","187036760.628113","7404104812.28074800"
"2018-05-13 00:00:00 UTC+0","0.27120094","266175944.388484","7031446020.68448450"
"2018-05-12 00:00:00 UTC+0","0.26128110","350849593.744759","6774253494.47834800"
"2018-05-11 00:00:00 UTC+0","0.29529567","123637937.874709","7656151644.39637850"
"2018-05-10 00:00:00 UTC+0","0.31599426","97252505.479655","8192805380.36158200"
"2018-05-09 00:00:00 UTC+0","0.32181794","85389551.732480","8343796407.84273000"
"2018-05-08 00:00:00 UTC+0","0.33428333","178306891.701421","8666987502.58163800"
"2018-05-07 00:00:00 UTC+0","0.34903139","154299592.842055","9049361476.67216300"
"2018-05-06 00:00:00 UTC+0","0.36531319","143983962.496349","9471500874.05434400"
"2018-05-05 00:00:00 UTC+0","0.35878214","177767683.040177","9302169914.90149000"
"2018-05-04 00:00:00 UTC+0","0.37194975","165672728.618682","9643567357.66516500"
"2018-05-03 00:00:00 UTC+0","0.36946448","272233287.725493","9579131634.26301000"
"2018-05-02 00:00:00 UTC+0","0.35634536","380935416.103005","9238991409.66821100"
"2018-05-01 00:00:00 UTC+0","0.34119557","306764418.349506","8846201709.85237000"
"2018-04-30 00:00:00 UTC+0","0.36305018","663808565.606210","9412827551.48989100"
"2018-04-29 00:00:00 UTC+0","0.35582331","675280301.495961","9225455979.40367900"
"2018-04-28 00:00:00 UTC+0","0.28930350","204407851.124137","7500792228.99509200"
"2018-04-27 00:00:00 UTC+0","0.29353816","231323098.718121","7610584481.91059100"
"2018-04-26 00:00:00 UTC+0","0.26982232","355475589.754431","6995702373.24810100"
"2018-04-25 00:00:00 UTC+0","0.31328580","371680030.034034","8122583149.91037100"
"2018-04-24 00:00:00 UTC+0","0.28760051","131169435.712012","7456638794.91296800"
"2018-04-23 00:00:00 UTC+0","0.28420781","162687316.445051","7368675869.35150900"
"2018-04-22 00:00:00 UTC+0","0.29141968","300403083.777002","7555658704.32099200"
"2018-04-21 00:00:00 UTC+0","0.29437877","325740024.752447","7632379082.38770900"
"2018-04-20 00:00:00 UTC+0","0.27251094","243857941.787658","7065410441.84709600"
"2018-04-19 00:00:00 UTC+0","0.26051756","186344034.704418","6754457074.45933300"
"2018-04-18 00:00:00 UTC+0","0.24346264","534960843.527335","6312273073.72912400"
"2018-04-17 00:00:00 UTC+0","0.25620473","698342753.853661","6642638169.18873900"
"2018-04-16 00:00:00 UTC+0","0.22105539","172115119.089665","5731318573.02003300"
"2018-04-15 00:00:00 UTC+0","0.19954658","115064004.018249","5173658186.64202300"
"2018-04-14 00:00:00 UTC+0","0.19893246","229098350.794323","5157735882.08419700"
"2018-04-13 00:00:00 UTC+0","0.21285055","508525215.264558","5518591199.44653000"
"2018-04-12 00:00:00 UTC+0","0.16581090","99285298.202835","4298990958.47937900"
"2018-04-11 00:00:00 UTC+0","0.15645862","59572017.201804","4056513587.12020870"
"2018-04-10 00:00:00 UTC+0","0.15321778","96981159.383504","3972488225.92862100"
"2018-04-09 00:00:00 UTC+0","0.15621992","52462507.805850","4050324764.35982130"
"2018-04-08 00:00:00 UTC+0","0.14813152","50524949.529939","3840616285.45363660"
"2018-04-07 00:00:00 UTC+0","0.14438698","52008384.423588","3743531502.02116250"
"2018-04-06 00:00:00 UTC+0","0.15018647","118224971.958980","3893895204.59778450"
"2018-04-05 00:00:00 UTC+0","0.15569240","160515627.588687","4036647887.17396260"
"2018-04-04 00:00:00 UTC+0","0.17286210","164704238.677393","4481807929.11198500"
"2018-04-03 00:00:00 UTC+0","0.15650317","106347391.598412","4057668691.58079430"
"2018-04-02 00:00:00 UTC+0","0.15164477","104945875.806742","3931704554.28376530"
"2018-04-01 00:00:00 UTC+0","0.15553196","118207280.747211","4032488129.16316400"
"2018-03-31 00:00:00 UTC+0","0.14672090","124911837.805939","3804043139.59795570"
"2018-03-30 00:00:00 UTC+0","0.14625632","107780151.345503","3791998051.52255770"
"2018-03-29 00:00:00 UTC+0","0.15990271","63290185.106982","4145808904.64132800"
"2018-03-28 00:00:00 UTC+0","0.15567516","110269538.205911","4036200883.16940000"
"2018-03-27 00:00:00 UTC+0","0.16780512","122615730.542989","4350695257.03070300"
"2018-03-26 00:00:00 UTC+0","0.18485617","63276264.759483","4792778941.80835800"
"2018-03-25 00:00:00 UTC+0","0.18911689","138676434.736979","4903246900.00555300"
"2018-03-24 00:00:00 UTC+0","0.18928757","150987639.648166","4907672061.54178400"
"2018-03-23 00:00:00 UTC+0","0.20377531","209925461.771575","5283296834.79873500"
"2018-03-22 00:00:00 UTC+0","0.21588196","271312135.784416","5597186818.92031100"
"2018-03-21 00:00:00 UTC+0","0.20375635","259733129.078256","5282805381.30519600"
"2018-03-20 00:00:00 UTC+0","0.19463663","333093443.506478","5046357646.36404600"
"2018-03-19 00:00:00 UTC+0","0.15605259","206870346.724902","4045986534.74937400"
"2018-03-18 00:00:00 UTC+0","0.15804012","84174499.432068","4097517382.94072500"
"2018-03-17 00:00:00 UTC+0","0.18206791","103318371.344009","4720487462.28637900"
"2018-03-16 00:00:00 UTC+0","0.18734302","213685102.248600","4857255772.47036500"
"2018-03-15 00:00:00 UTC+0","0.20027712","146577842.116832","5192598889.03537750"
"2018-03-14 00:00:00 UTC+0","0.22159016","104229952.935723","5745183583.93347800"
"2018-03-13 00:00:00 UTC+0","0.22454218","195011717.089364","5821720867.54789800"
"2018-03-12 00:00:00 UTC+0","0.21999454","32635606.518354","5703813864.63263900"
"2018-03-11 00:00:00 UTC+0","0.20501892","34399754.649275","5315540005.62983000"
"2018-03-10 00:00:00 UTC+0","0.21124978","49682507.708461","5477088005.97848700"
"2018-03-09 00:00:00 UTC+0","0.21573890","42272553.651507","5593477586.09711200"
"2018-03-08 00:00:00 UTC+0","0.24457188","60496864.483183","6341032338.29802000"
"2018-03-07 00:00:00 UTC+0","0.27834282","42013215.802089","7216613807.96206200"
"2018-03-06 00:00:00 UTC+0","0.29517409","75174582.890986","7652999348.69428300"
"2018-03-05 00:00:00 UTC+0","0.29609729","41440713.657395","7676935261.59490400"
"2018-03-04 00:00:00 UTC+0","0.28973993","50351067.008506","7512107676.78092500"
"2018-03-03 00:00:00 UTC+0","0.29141113","49647483.404019","7555437035.66218500"
"2018-03-02 00:00:00 UTC+0","0.29982935","69019786.037076","7773696581.44984900"
"2018-03-01 00:00:00 UTC+0","0.30580623","42777371.554243","7928659808.42750550"
"2018-02-28 00:00:00 UTC+0","0.33008855","43595311.863695","8558229137.48725300"
"2018-02-27 00:00:00 UTC+0","0.32859066","59971698.446942","8519393200.26796900"
"2018-02-26 00:00:00 UTC+0","0.33205787","71917005.916489","8609287739.96319800"
"2018-02-25 00:00:00 UTC+0","0.30282513","30548017.683703","7851368481.21935750"
"2018-02-24 00:00:00 UTC+0","0.32549418","47102348.274124","8439110489.17821200"
"2018-02-23 00:00:00 UTC+0","0.31734952","39605926.757607","8227943261.56829100"
"2018-02-22 00:00:00 UTC+0","0.31548442","38964450.408996","8179586702.80337500"
"2018-02-21 00:00:00 UTC+0","0.35618085","61634100.151506","9234726032.62831300"
"2018-02-20 00:00:00 UTC+0","0.37366498","47764084.925342","9688038375.96748500"
"2018-02-19 00:00:00 UTC+0","0.36880412","49090687.346982","9562010500.48864200"
"2018-02-18 00:00:00 UTC+0","0.41475538","78769451.854812","10753391912.09491300"
"2018-02-17 00:00:00 UTC+0","0.39076214","57409442.886850","10131317515.17101700"
"2018-02-16 00:00:00 UTC+0","0.39091044","53183519.864768","10135162525.68831800"
"2018-02-15 00:00:00 UTC+0","0.38574353","62947697.432239","10001199718.78520600"
"2018-02-14 00:00:00 UTC+0","0.35475744","50797813.492325","9197821234.78999000"
"2018-02-13 00:00:00 UTC+0","0.37192083","49329420.437970","9642817703.44270900"
"2018-02-12 00:00:00 UTC+0","0.35515769","32670730.669898","9208198538.78658100"
"2018-02-11 00:00:00 UTC+0","0.38445487","93596129.668850","9967788470.04850400"
"2018-02-10 00:00:00 UTC+0","0.37724601","58814949.314856","9780883840.49055700"
"2018-02-09 00:00:00 UTC+0","0.34237167","23763678.044437","8876694440.63103000"
"2018-02-08 00:00:00 UTC+0","0.33025487","58421560.152459","8562541270.26103900"
"2018-02-07 00:00:00 UTC+0","0.35997582","108155653.233303","9333118561.77733800"
"2018-02-06 00:00:00 UTC+0","0.31001162","69466413.883850","8037693087.78153400"
"2018-02-05 00:00:00 UTC+0","0.39506510","83335835.564260","10242880678.66111200"
"2018-02-04 00:00:00 UTC+0","0.44804272","138106828.268012","11616435329.20909100"
"2018-02-03 00:00:00 UTC+0","0.39990285","165611115.058711","10368309335.20660800"
"2018-02-02 00:00:00 UTC+0","0.41192005","86000222.893148","10679880232.85723300"
"2018-02-01 00:00:00 UTC+0","0.49946191","58966605.099242","12949584182.16657000"
"2018-01-31 00:00:00 UTC+0","0.50171657","60904687.425443","13008040886.53880900"
"2018-01-30 00:00:00 UTC+0","0.58794921","54034613.730166","15243800575.34041200"
"2018-01-29 00:00:00 UTC+0","0.59247072","54376792.262180","15361030088.12136700"
"2018-01-28 00:00:00 UTC+0","0.63057637","51114212.465830","16348997933.46661800"
"2018-01-27 00:00:00 UTC+0","0.62546372","45494958.251873","16216442032.25506400"
"2018-01-26 00:00:00 UTC+0","0.62060103","86436298.952482","16090366555.84459000"
"2018-01-25 00:00:00 UTC+0","0.63963833","113543205.046264","16583948028.88912800"
"2018-01-24 00:00:00 UTC+0","0.62487763","120247479.667287","16201246474.65611000"
"2018-01-23 00:00:00 UTC+0","0.56485086","62623864.032755","14644928136.54389000"
"2018-01-22 00:00:00 UTC+0","0.58135117","68808151.801951","15072732765.27117000"
"2018-01-21 00:00:00 UTC+0","0.62903308","67487204.525800","16308985081.69988000"
"2018-01-20 00:00:00 UTC+0","0.73400093","109953899.261128","19030494009.78753300"
"2018-01-19 00:00:00 UTC+0","0.66575145","106464152.843638","17260984826.57194000"
"2018-01-18 00:00:00 UTC+0","0.67135613","147757610.919682","17406297666.39785000"
"2018-01-17 00:00:00 UTC+0","0.64956716","197027150.936423","16841373613.69290400"
"2018-01-16 00:00:00 UTC+0","0.63821774","182356185.249448","16547116341.81213400"
"2018-01-15 00:00:00 UTC+0","0.82240407","223039389.074262","21322528449.84950300"
"2018-01-14 00:00:00 UTC+0","0.84188953","164758594.719644","21827729140.94220000"
"2018-01-13 00:00:00 UTC+0","0.93790719","324020183.070535","24317185758.15622300"
"2018-01-12 00:00:00 UTC+0","0.96232864","400879519.071237","24950362576.85026600"
"2018-01-11 00:00:00 UTC+0","0.72746173","240846066.208047","18860951569.23562000"
"2018-01-10 00:00:00 UTC+0","0.81644171","241226048.655068","21167941691.56725700"
"2018-01-09 00:00:00 UTC+0","0.86620154","214077772.774214","22458068418.78996700"
"2018-01-08 00:00:00 UTC+0","0.94189993","271755252.748139","24420705964.95028000"
"2018-01-07 00:00:00 UTC+0","1.05285368","231753940.090916","27297411640.98428700"
"2018-01-06 00:00:00 UTC+0","1.09378017","311308025.149946","28358515684.96200000"
"2018-01-05 00:00:00 UTC+0","1.07782118","507435198.650385","27944745852.34255000"
"2018-01-04 00:00:00 UTC+0","1.17934702","587865819.622181","30577013247.75074800"
"2018-01-03 00:00:00 UTC+0","1.07540110","672172539.656619","27882000207.03737600"
"2018-01-02 00:00:00 UTC+0","0.80743025","290148321.463177","20934301068.70510000"
"2018-01-01 00:00:00 UTC+0","0.74714042","150103426.408784","19371162465.41290000"
"2017-12-31 00:00:00 UTC+0","0.76763460","312335398.065627","19902516520.11890000"
"2017-12-30 00:00:00 UTC+0","0.67857929","674814233.644920","17593573142.33950000"
"2017-12-29 00:00:00 UTC+0","0.54530904","288839195.142621","14138266037.13580000"
"2017-12-28 00:00:00 UTC+0","0.42950540","86905712.056108","11135816855.09120000"
"2017-12-27 00:00:00 UTC+0","0.43055966","84684312.312158","11163150600.89020000"
"2017-12-26 00:00:00 UTC+0","0.44975688","97612771.389979","11660878365.34540000"
"2017-12-25 00:00:00 UTC+0","0.42466438","125437694.646658","11010303256.01400000"
"2017-12-24 00:00:00 UTC+0","0.40664314","69345060.155033","10543065492.80020000"
"2017-12-23 00:00:00 UTC+0","0.43637378","90412317.640102","11313893784.08920000"
"2017-12-22 00:00:00 UTC+0","0.41461712","152919286.608756","10749807285.59680000"
"2017-12-21 00:00:00 UTC+0","0.49793408","168394697.068554","12909971958.05060000"
"2017-12-20 00:00:00 UTC+0","0.49229674","184667810.643851","12763812409.18960000"
"2017-12-19 00:00:00 UTC+0","0.54783125","275998423.608346","14203659365.46630000"
"2017-12-18 00:00:00 UTC+0","0.50689487","227825786.869163","13142298925.02170000"
"2017-12-17 00:00:00 UTC+0","0.47558948","590821285.865066","12330642063.98790000"
"2017-12-16 00:00:00 UTC+0","0.40820445","669971136.228786","10583545519.86410000"
"2017-12-15 00:00:00 UTC+0","0.21763441","213587305.957000","5642622686.12803000"
"2017-12-14 00:00:00 UTC+0","0.21701136","237044480.930081","5626468819.76509000"
"2017-12-13 00:00:00 UTC+0","0.13437650","62897525.724698","3483989039.47410000"
"2017-12-12 00:00:00 UTC+0","0.13357390","62282284.191691","3463179987.10990000"
"2017-12-11 00:00:00 UTC+0","0.12016830","39074223.844990","3115612115.86568000"
"2017-12-10 00:00:00 UTC+0","0.11075318","44638620.014660","2871505505.06286000"
"2017-12-09 00:00:00 UTC+0","0.12206968","63562094.442270","3164909210.30234000"
"2017-12-08 00:00:00 UTC+0","0.11977111","72541326.961392","3105314029.77127000"
"2017-12-07 00:00:00 UTC+0","0.11349978","63143994.706804","2942716690.04155000"
"2017-12-06 00:00:00 UTC+0","0.12899801","71389916.560964","3344540395.15708000"
"2017-12-05 00:00:00 UTC+0","0.13126607","50109378.741091","3403344673.62041000"
"2017-12-04 00:00:00 UTC+0","0.13631823","73582496.341503","3534332361.05040000"
"2017-12-03 00:00:00 UTC+0","0.13192855","33634685.308244","3420520703.41699000"
"2017-12-02 00:00:00 UTC+0","0.13529005","42520482.686660","3507674559.84146000"
"2017-12-01 00:00:00 UTC+0","0.13084911","54354032.935783","3392534112.11863000"
"2017-11-30 00:00:00 UTC+0","0.12406471","123583686.659491","3216634513.08707000"
"2017-11-29 00:00:00 UTC+0","0.09263587","170782434.033610","2401776731.97084000"
"2017-11-28 00:00:00 UTC+0","0.12072568","341785540.016436","3130063311.79723000"
"2017-11-27 00:00:00 UTC+0","0.05046904","81568060.725105","1308514307.56615000"
