Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2023-09-21,1584.35775483,4068122984.313024,190483838993.77353,-0.023839666354487643,-0.02412842978477414,1626.759733387143,0.011991596183775355,1618.3131270957142,0.016658134257227893,1637.62213063,0.017140710596297622,1782.344506843889,0.017604746606612577
2023-09-22,1594.09326121,2659771456.429739,191654796622.05392,0.006144765189756374,0.006125963103761123,1619.999232122857,0.011579626371669425,1615.2765541064286,0.01677724237753207,1634.7732516693334,0.01630553421429902,1779.202681901,0.017609305397688804
2023-09-23,1594.92269254,1537936742.897852,191755796198.98468,0.0005203154358550677,0.0005201801187153521,1614.26040339,0.011713180192758011,1612.3614759471427,0.01678545858535506,1632.5992423703333,0.0162001752458949,1775.8186356355557,0.01755022507167734
2023-09-24,1581.08205003,2478743499.775925,190093500634.17047,-0.008677939422855774,-0.008715812002320966,1608.2821463599998,0.011791888971648215,1609.7860679964285,0.016680959699917657,1630.2011365453334,0.016248710586866257,1772.7338691852224,0.017440531912453178
2023-09-25,1587.94162564,3379736540.00574,190920156088.0335,0.004338532342372803,0.004329148043860087,1601.2891957114284,0.011144817092117528,1612.3786176142858,0.012356891800494797,1628.2474505926666,0.016273711950651245,1769.381688952889,0.017343562762901672
2023-09-26,1593.45351459,2641377883.18836,191584686744.9442,0.0034710904110082375,0.0034650800809385984,1594.1288059800002,0.011070452561721624,1612.4385764,0.01015811223678934,1626.1241682313332,0.01623542964038015,1766.7620582231111,0.017050252393851367
2023-09-27,1597.13427346,4514881083.173714,192029630680.80804,0.0023099254771465905,0.0023072617005865936,1590.4264531857145,0.010665453120583389,1611.6563667578573,0.009804856583512947,1624.2949608363333,0.016243379992947754,1763.9276651385553,0.016989986658665766
2023-09-28,1652.79638567,5737597372.133042,198723869319.53967,0.03485124146100427,0.03425768833046394,1600.2034004485715,0.013543296974688594,1613.4815669178572,0.013316190915903655,1621.7538703273335,0.015159548441857466,1760.812963882889,0.016750225730640438
2023-09-29,1667.99536191,4703726428.118625,200553142218.07156,0.009195915704909075,0.009153890714457269,1610.7608434057142,0.013592603768886099,1615.3800377642856,0.013337902634209154,1620.5299404936666,0.015083642388351831,1757.9613632124444,0.016785992685909804
2023-09-30,1671.198412,2605522791.038957,200940382543.47775,0.0019202991585853812,0.0019184577411612835,1621.657374757143,0.013498683095845888,1617.9588890735715,0.013257704633543406,1621.4048467016664,0.013611061088153393,1755.005191247889,0.01676826368709917
2023-10-01,1733.1078299,4554606348.187623,208386523785.09137,0.03704492384354907,0.0363752492768068,1643.3753433100003,0.015664798512702225,1625.828744835,0.01596745813369959,1624.874669934333,0.01499480634935783,1752.5411793866667,0.01721948141237871
2023-10-02,1663.23010693,7114311274.974134,199986967041.74216,-0.04031931641208508,-0.04115467111356619,1654.130840637143,0.0257634841735198,1627.7100181742858,0.019935948798626275,1625.734102076,0.016864857201573092,1749.5070430541111,0.017686702016368547
2023-10-03,1656.66931411,4082841902.64397,199199126827.7871,-0.003944609223139883,-0.0039524097141176995,1663.16166914,0.02607969701345009,1628.64523756,0.019965950959081175,1626.418829697,0.016883982512241838,1746.6825433955557,0.017645467898252047
2023-10-04,1647.37747697,4316311578.750614,198083710049.8026,-0.005608745849796648,-0.005624533926682496,1670.3392696414285,0.026429029513330014,1630.3828614135714,0.01969787748174292,1627.0199174366667,0.016900132905678142,1744.4258856363333,0.017356345028909346
2023-10-05,1611.94997945,4652545741.889749,193825804321.91275,-0.021505391457191325,-0.021740002081667598,1664.5040687528574,0.024216806332548392,1632.3537346007142,0.019477879537205606,1626.2997471796666,0.017363891014855696,1741.5428492486667,0.017436238692862427
2023-10-06,1646.73550312,4344461333.092196,198010787410.05023,0.02157977859950022,0.021350231687022436,1661.4669460685711,0.025690733914157146,1636.113894737143,0.020190294540186983,1626.7745311663334,0.017816741922711137,1739.1020502887777,0.01760460668687676
2023-10-07,1635.1442573,2059650457.790768,196619307044.4794,-0.007038923857558554,-0.007063813950511033,1656.3163525399998,0.025712333977271115,1638.9868636485714,0.02034813228720357,1626.3738608056667,0.017791973426979597,1736.570074349778,0.01761514173204375
2023-10-08,1633.46342324,2836127788.586682,196419926936.88223,-0.0010279423680790156,-0.0010284710631784932,1642.081437302857,0.019031104758482645,1642.7283903064288,0.020141791631269237,1626.269132145,0.017753142744605335,1733.8256981418888,0.01757854369940293
2023-10-09,1579.42055294,6028571496.291799,189924063251.65033,-0.03308483650818772,-0.03364451903021681,1630.1086438757143,0.01709866924925364,1642.1197422564287,0.022254270674165764,1624.3920243506666,0.018758746942897146,1730.4988355054443,0.01789258442564594
2023-10-10,1567.82478972,4757796504.996257,188531793222.7484,-0.007341783161182391,-0.007368866693544973,1617.4165689628571,0.017037883748243908,1640.2891190514285,0.02230635310149718,1622.74825863,0.01869627201809464,1727.1113547418888,0.017901570152272554
2023-10-11,1566.35024378,4890918394.472906,188356864737.0453,-0.0009405042895533899,-0.0009409468412160393,1605.8412499357144,0.017224554371223874,1638.0902597885713,0.022286984556932506,1623.2384023896666,0.017134115218553105,1722.2203249056668,0.016108197576524052
2023-10-12,1539.2699543,4529745832.257076,185102710966.57407,-0.01728878300848491,-0.017439979217197532,1595.4583891999998,0.016700586689860047,1629.9812289764286,0.02005093379193334,1621.46026448,0.016704117869212845,1717.7769874629998,0.01584584058544415
2023-10-13,1552.25962252,4237643947.334309,186666875193.7049,0.008438849978012586,0.008403441946123635,1581.9618348285715,0.013446338402600929,1621.7143904485715,0.02001102465831673,1619.5994116156667,0.016677510107486904,1713.5501584042222,0.015886886828087532
2023-10-14,1555.7517711,2123755770.396926,187089061730.25323,0.0022497193957353723,0.002247192566117384,1570.6200510857143,0.014039782299883327,1613.4682018128572,0.02001989969093632,1617.2163512046668,0.01651112796922772,1709.4626009565554,0.015892049547955478
2023-10-15,1557.68368683,2528164753.967568,187324135881.59177,0.001241789188923148,0.0012410188064304606,1559.7943744557144,0.014225654779582578,1600.9379058792856,0.016163055778873964,1614.4252484303333,0.016409986204113217,1705.5185628162221,0.01589183713673107
2023-10-16,1600.32293875,8474692191.300982,192454452503.5067,0.027373498406967345,0.027005543903239726,1562.7804295714286,0.013867665517784364,1596.4445367235714,0.015699004680463414,1613.2661965996667,0.01723276421085554,1702.2138038201113,0.016181304533152627
2023-10-17,1565.63261116,4121044617.270796,188284412479.9965,-0.021677079513149122,-0.0219154788993583,1562.4672612057143,0.016313370612577288,1589.941915084286,0.016507269799870564,1611.3562886636669,0.01762009087196761,1698.6108477386665,0.016315304430317097
2023-10-18,1563.82634821,4129837423.970477,188069297210.81403,-0.0011536952776306508,-0.0011543612963320626,1562.1067046957144,0.016315430508752424,1583.9739773157141,0.01651477997773603,1608.9207575980001,0.01752561419519754,1694.968869183889,0.01631269498559868
2023-10-19,1567.2707336,4707075337.780928,188485596110.74216,0.0022025369977571874,0.002200114968896827,1566.1068160242855,0.014453248216401725,1580.7826026121431,0.015732747006936776,1606.3772406276664,0.017508780624798725,1691.3509603207779,0.01631628099415826
2023-10-20,1604.86097834,6344459370.688828,193008561173.74847,0.023984525413586644,0.023701414602336435,1573.621295427143,0.01653253125510817,1577.791565127857,0.016019222354409512,1605.7709151383335,0.017974895666867552,1688.4603155146667,0.01648544559727522
2023-10-21,1629.3756912,3997785564.707872,195958218190.43152,0.0152752875114186,0.015159794943538252,1584.1389982985716,0.0169146146537289,1577.379524692143,0.016550456121683963,1607.2715130173335,0.017617562859511306,1685.5640057397777,0.01650552268786336
2023-10-22,1663.09815445,4927396570.743317,200016157097.60028,0.020696554779925824,0.020485291071296707,1599.1982079585712,0.017448681302302975,1579.4962912071428,0.01745309034628079,1609.5716761253332,0.01795871370901689,1683.4723426003336,0.01654456473089033
2023-10-23,1765.53172111,8626850991.287153,212336545515.09647,0.061592015111023635,0.05976968244674463,1622.7994625814285,0.025985929822783436,1592.7899460764286,0.021028292547783173,1615.2586437443335,0.02103381681244842,1682.4363726886666,0.01780777995620092
2023-10-24,1783.95494398,9166763421.544846,214548259051.71884,0.010434942997465502,0.010380874786979355,1653.98836727,0.020886053067182622,1608.2278142378575,0.02054957847867101,1622.0210735426665,0.020938179930095665,1681.446462214111,0.017824203753268222
2023-10-25,1787.62703911,5498802844.015718,214984743395.87683,0.0020584012743098956,0.0020562856690853337,1685.9598945414286,0.020398963009370462,1624.0332996185714,0.02044821320066724,1628.6772539916667,0.020941956699609257,1680.6232366739998,0.01781573780411805
