Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2015-05-29,0.00017527,211915.034648,17457415.39261599,-0.08784803538901909,-0.0919486749257672,0.00016172285714285715,0.08205949954902442,0.00014306357142857142,0.06510854345747315,0.00011910866666666667,0.06269515707770702,0.00012263077777777777,0.04365509939341758
2015-05-30,0.00016126,495006.697431,16063206.21648425,-0.07993381639755792,-0.083309672828209,0.00016495142857142858,0.09199683737049974,0.00014628285714285715,0.06961466023989396,0.00012106000000000001,0.06519135850034884,0.00012280166666666666,0.04451649743717423
2015-05-31,0.00015337,342078.345843,15279410.25837943,-0.04892719831328296,-0.05016466659418839,0.00016654428571428572,0.09617888350043145,0.00014904214285714286,0.07180650470266042,0.00012287133333333333,0.06559798481963473,0.00012289077777777777,0.04483636610445346
2015-06-01,0.000142,345660.944374,14148765.17853895,-0.07413444611071263,-0.07702624506142719,0.0001666742857142857,0.10186102936789342,0.00015094857142857143,0.07632761230065654,0.000124344,0.06748469275248692,0.00012287722222222223,0.04551116936435289
2015-06-02,0.00015894,799033.584885,15838911.33503967,0.1192957746478871,0.11269971491077335,0.00016649000000000001,0.09850167027583806,0.00015378428571428572,0.08099583961382055,0.00012661666666666666,0.06804749114451888,0.0001230571111111111,0.04718823542096778
2015-06-03,0.00015093,406127.515319,15040584.85110238,-0.050396375990939934,-0.05171061934069776,0.00016198857142857143,0.07909251228070015,0.000155105,0.0791081394011553,0.00012862366666666666,0.06919126673405698,0.00012317633333333334,0.047467815695889135
2015-06-04,0.00014849,27698.00575,14797522.04445421,-0.016166434771085814,-0.016298537263365276,0.00015575142857142857,0.07179785441567087,0.0001562392857142857,0.07943026166465839,0.00013062299999999999,0.06902890730572629,0.0001232641111111111,0.04750581222511819
2015-06-05,0.00015204,145815.094483,15150963.91541572,0.023907333827193566,0.023626028213076466,0.00015243285714285716,0.07024076301381221,0.00015707785714285714,0.0783934416403906,0.00013279433333333334,0.06866145534968375,0.0001233947777777778,0.04756154110426069
2015-06-06,0.0001575,143737.114502,15694689.75910256,0.035911602209944826,0.03528181414464093,0.0001518957142857143,0.06679301553672984,0.0001584235714285714,0.07848155480485507,0.000135079,0.06871426454893775,0.00012359066666666667,0.04769265444436761
2015-06-07,0.00015246,23974.73546,15192897.55578756,-0.03200000000000014,-0.03252319170556106,0.00015176571428571428,0.06507414575132285,0.00015915500000000002,0.07921452053762425,0.00013710266666666667,0.06936797644847653,0.00012370233333333335,0.04779936805919733
