Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2018-01-18,1.02209,4270310000.0,1653834449.28007,0.0011754449548921908,0.0011747546603537128,1.0148557142857144,0.012091289414951294,1.0098939285714286,0.009720353695368462,1.0119425000000002,0.011739402314694313,1.008334088888889,0.012000199174504723
2018-01-19,1.00555,2879550000.0,1627071227.06765,-0.01618252795742059,-0.01631489502806198,1.015092857142857,0.013967695329202879,1.0103121428571427,0.010762050631577988,1.0121085,0.011815493182190764,1.0083794222222222,0.012124794726479326
2018-01-20,1.00356,2935940000.0,1623851226.32988,-0.0019790164586543924,-0.0019809772991770933,1.0152714285714286,0.013977683076869862,1.0099571428571428,0.010500261270006925,1.0119498333333334,0.01173539881168241,1.0084005333333335,0.012126804318428894
2018-01-21,1.003,3298380000.0,1622945095.469,-0.0005580134720396535,-0.0005581692194992923,1.0132685714285714,0.012463196261173483,1.0100764285714285,0.01031632504713316,1.0108715,0.010579100212884501,1.008478122222222,0.01211166447050607
2018-01-22,0.992747,3254440000.0,1606354810.260781,-0.010222333000996842,-0.01027493986397959,1.0111695714285713,0.012547159619208418,1.008678357142857,0.01016259340231228,1.0088964,0.010197408693702633,1.0084032555555555,0.0121553678519832
2018-01-23,1.00714,3128360000.0,1629643991.47622,0.014498155119078593,0.014394061769588549,1.007853857142857,0.00995385561362832,1.0088890714285714,0.010787121773317681,1.0081610666666667,0.009910845358803193,1.0084584777777779,0.0122481387662516
2018-01-24,1.00486,2618370000.0,1625954744.39978,-0.002263836209464243,-0.0022664025605865423,1.0055638571428571,0.009598936247425005,1.0090719285714285,0.010793442391174217,1.0079467333333334,0.009402140975222578,1.0085200222222221,0.012246712433963969
2018-01-25,0.999067,2582940000.0,1616581144.262141,-0.005764982186573286,-0.005781663840232407,1.0022748571428572,0.009548207208932218,1.0085652857142857,0.01085150818276076,1.0077673,0.009379732310542108,1.0085014333333333,0.012261651900578749
2018-01-26,0.992098,2950310000.0,1605304669.316654,-0.006975508149103082,-0.006999950738714518,1.0003531428571428,0.00796658612262492,1.007723,0.010984393719470395,1.0073805666666666,0.009462276063660213,1.008393411111111,0.012283470297803032
2018-01-27,0.995557,2010950000.0,1610901645.473411,0.003486550723819537,0.0034804867965504815,0.9992098571428573,0.008220769847756241,1.0072406428571428,0.011039662091956549,1.0069154666666666,0.009420065860251377,1.0083441888888889,0.01228752100827584
2018-01-28,0.988924,2540410000.0,2252858690.033376,-0.006662601940421342,-0.006684896152881554,0.9971990000000001,0.00847188544923619,1.0052337857142857,0.010238098148501065,1.0064376000000002,0.009430411840137591,1.0082452,0.012305681061180657
2018-01-29,0.99629,2037230000.0,2269639107.04296,0.007448499581363066,0.007420896491349932,0.9977051428571428,0.008238266710629985,1.004437357142857,0.01028395190153513,1.0056999333333332,0.009092516853923744,1.0082179555555555,0.01233053963381268
2018-01-30,0.994773,2026820000.0,2266183243.262952,-0.0015226490278934524,-0.0015238094360036543,0.9959384285714287,0.005475844629190725,1.001896142857143,0.007754943834385487,1.0051143666666666,0.009039600815951234,1.0081809222222222,0.012331445449630026
2018-01-31,0.989954,3096270000.0,2224566037.382556,-0.0048443212672639735,-0.00485609302437028,0.9938089999999999,0.005601568726262182,0.9996864285714286,0.0075505354254001055,1.0044825000000002,0.009059287147245213,1.0080549666666667,0.012337447287308389
2018-02-01,0.993109,2662360000.0,2201862496.650726,0.00318701677047617,0.0031819489970596835,0.9929578571428571,0.0056521807201555556,0.9976163571428572,0.007637712649104028,1.0041221333333332,0.009046198877425391,1.0079448444444443,0.012340770588308918
2018-02-02,0.978577,3483370000.0,2169643006.341678,-0.014632834865055067,-0.014740950784308404,0.9910262857142857,0.007482175967669361,0.9956897142857144,0.0074250206118104504,1.0028820333333333,0.009111227113828264,1.0076542555555554,0.012434687083870233
2018-02-03,0.989437,4799090000.0,2193721155.581718,0.01109774703472488,0.01103661888083282,0.9901520000000001,0.008832432036801043,0.9946809285714286,0.008198533987375549,1.0024386,0.009105265898115389,1.0075460444444446,0.012478321316521929
2018-02-04,0.999372,2492940000.0,2215748449.568808,0.010041063756459412,0.009990987211300529,0.9916445714285713,0.009246094718975566,0.9944217857142857,0.00871375008038291,1.0024278333333334,0.009286191545853546,1.0074841777777777,0.01250872704557933
2018-02-05,0.995898,2509000000.0,2208046102.380972,-0.003476183042951053,-0.003482239005721579,0.9915885714285714,0.00900117046711256,0.9946468571428573,0.008294744652219299,1.0020067666666668,0.009154705133855632,1.0074102666666667,0.012511622517194128
2018-02-06,1.01066,3937090000.0,2240775535.07724,0.014822803138474061,0.014714019064509264,0.9938581428571428,0.010536104865626856,0.9948982857142858,0.008337957730128309,1.0023177666666667,0.009468273658581914,1.0074006,0.01257391176118064
2018-02-07,0.995519,6266930000.0,2207205806.012466,-0.014981299348940103,-0.015094652557721142,0.9946531428571428,0.012242380252487127,0.9942310714285715,0.00927652732019798,1.0017577333333334,0.00964832189726424,1.0072815888888889,0.012661739679400602
2018-02-08,0.999616,3352860000.0,2216289431.927424,0.004115441292431354,0.004106996026650185,0.9955827142857142,0.012276704459965216,0.9942702857142857,0.009231294873711002,1.0016052666666666,0.009576538549706111,1.0072516555555555,0.012662489336859062
2018-02-09,1.01792,2495780000.0,2256871977.38688,0.01831103143607149,0.018145403325522027,1.0012031428571428,0.011580683119362592,0.9961147142857143,0.010170831191264674,1.0021259333333332,0.010140583672094944,1.0073893222222223,0.012804099600498895
2018-02-10,1.00169,1621940000.0,2220887781.97566,-0.015944278528764455,-0.01607275602174244,1.0029535714285713,0.013782728321595258,0.9965527857142857,0.011208328181440966,1.0019769333333333,0.010554968533338129,1.0073284333333334,0.012915823350912707
2018-02-11,1.00549,2632410000.0,2229312917.06886,0.0037935888348690217,0.0037864113233697684,1.0038275714285714,0.013359017718739048,0.9977360714285713,0.011041676640187641,1.0020302666666667,0.010570030050462786,1.0072785444444443,0.012918673437304174
2018-02-12,1.00667,2427580000.0,2231929143.22938,0.001173557171130435,0.0011728690911949778,1.0053664285714285,0.013217174705041,0.9984774999999999,0.010896853526063637,1.0021756,0.010566866390442704,1.0072897666666665,0.012911016090553574
2018-02-13,1.00146,2463490000.0,2220377839.58844,-0.0051754795513921925,-0.0051889187352203965,1.004052142857143,0.011990363234847104,0.9989551428571428,0.010999881252304049,1.0016569333333334,0.010245681645009972,1.007251877777778,0.012922660072513489
2018-02-14,1.00366,2249290000.0,2225255549.37924,0.0021967926826833573,0.0021943832616583454,1.005215142857143,0.010356805373844364,0.9999341428571428,0.010895487495914891,1.0015309333333333,0.010114182844690827,1.0073677444444444,0.012864867824985868
