Date,Price,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2014-06-02,0.00386625,,,0.00386625,,0.00386625,,0.00386625,,0.00386625,
2014-06-03,0.00445135,0.1513352731975428,0.14092237593991097,0.0041588,,0.0041588,,0.0041588,,0.0041588,
2014-06-04,0.00413563,-0.07092679748840225,-0.07356774616649453,0.004151076666666666,0.15716301738259553,0.004151076666666666,0.15716301738259553,0.004151076666666666,0.15716301738259553,0.004151076666666666,0.15716301738259553
2014-06-05,0.00421842,0.020018715407325915,0.01982097556640383,0.0041679125,0.11174043786930382,0.0041679125,0.11174043786930382,0.0041679125,0.11174043786930382,0.0041679125,0.11174043786930382
2014-06-06,0.00398259,-0.05590481744349762,-0.057528288940190464,0.004130848,0.1015931635762912,0.004130848,0.1015931635762912,0.004130848,0.1015931635762912,0.004130848,0.1015931635762912
2014-06-07,0.0039689,-0.0034374615514025653,-0.0034433831965401396,0.004103856666666667,0.08822314780826522,0.004103856666666667,0.08822314780826522,0.004103856666666667,0.08822314780826522,0.004103856666666667,0.08822314780826522
2014-06-08,0.00400337,0.008685026077754454,0.00864752819574477,0.004089501428571429,0.07890941362201005,0.004089501428571429,0.07890941362201005,0.004089501428571429,0.07890941362201005,0.004089501428571429,0.07890941362201005
2014-06-09,0.00445582,0.11301728293912383,0.10707460042003714,0.0041737257142857144,0.08219241315115691,0.00413529125,0.08219241315115691,0.00413529125,0.08219241315115691,0.00413529125,0.08219241315115691
2014-06-10,0.00478355,0.0735509962251617,0.07097184184291372,0.004221182857142857,0.06556726181423483,0.00420732,0.07814547339134742,0.00420732,0.07814547339134742,0.00420732,0.07814547339134742
2014-06-11,0.00449846,-0.05959799730325799,-0.06144783269626419,0.004273015714285715,0.06327484169189247,0.004236434,0.07890667430527289,0.004236434,0.07890667430527289,0.004236434,0.07890667430527289
2014-06-12,0.00395321,-0.12120814678801184,-0.12920720886969495,0.0042351285714285715,0.08098420324502319,0.004210686363636363,0.08670763725069396,0.004210686363636363,0.08670763725069396,0.004210686363636363,0.08670763725069396
2014-06-13,0.00398438,0.007884731648457821,0.007853809586959137,0.004235384285714286,0.07802179855536905,0.0041918275,0.0822610910708757,0.0041918275,0.0822610910708757,0.0041918275,0.0822610910708757
2014-06-14,0.00405842,0.01858256491599697,0.018412018608735536,0.004248172857142857,0.07817689340342496,0.004181565384615385,0.07852009952609315,0.004181565384615385,0.07852009952609315,0.004181565384615385,0.07852009952609315
2014-06-15,0.0040547,-0.0009166128690476505,-0.00091703321550618,0.0042555057142857145,0.07820298580830248,0.004172503571428571,0.07520799332079993,0.004172503571428571,0.07520799332079993,0.004172503571428571,0.07520799332079993
2014-06-16,0.00423059,0.04337928823340831,0.04246476114404896,0.00422333,0.06548961420631721,0.004198527857142857,0.07293617236451061,0.004176376,0.07293617236451061,0.004176376,0.07293617236451061
2014-06-17,0.00426832,0.008918377814914669,0.008878843961520388,0.004149725714285715,0.05641900906169244,0.0041854542857142855,0.06039392450292535,0.0041821225,0.07028305468060052,0.0041821225,0.07028305468060052
2014-06-18,0.00426558,-0.0006419387487348605,-0.0006421448796336549,0.004116457142857142,0.05289116921315156,0.0041947364285714285,0.05698432023041662,0.004187031764705883,0.06794170263112607,0.004187031764705883,0.06794170263112607
2014-06-19,0.00415372,-0.026223866390971518,-0.026573844047914186,0.004145101428571428,0.021159738236682057,0.004190115,0.057307311384819724,0.004185181111111111,0.0663149022880859,0.004185181111111111,0.0663149022880859
2014-06-20,0.004189,0.00849359128684668,0.00845772369371911,0.004174332857142857,0.021163873922628196,0.004204858571428572,0.05497427886169392,0.004185382105263158,0.0643370484074049,0.004185382105263158,0.0643370484074049
2014-06-21,0.004169,-0.004774409166865667,-0.0047858430662381934,0.004190129999999999,0.020941570806173603,0.004219151428571428,0.05499128658761857,0.0041845630000000005,0.06257680548549072,0.0041845630000000005,0.06257680548549072
2014-06-22,0.00417,0.00023986567522182867,0.00023983691205042845,0.004206601428571428,0.02090053161524312,0.004231053571428571,0.054993355616313244,0.004183869523809523,0.06092048599398514,0.004183869523809523,0.06092048599398514
2014-06-23,0.004076,-0.022541966426858573,-0.022799920450231603,0.004184517142857143,0.014024600727358536,0.004203923571428571,0.04550038382574517,0.004178966363636363,0.05969295550998122,0.004178966363636363,0.05969295550998122
2014-06-24,0.00407,-0.0014720314033366266,-0.0014731159059744314,0.0041561857142857145,0.0127729911088,0.004152955714285715,0.03951807738587546,0.004174228695652174,0.058266853331020975,0.004174228695652174,0.058266853331020975
2014-06-25,0.00394,-0.03194103194103193,-0.03246227614466157,0.004109674285714285,0.015487479827162993,0.004113065714285714,0.03752707853451803,0.004164469166666666,0.0574164749924773,0.004164469166666666,0.0574164749924773
2014-06-26,0.004052,0.028426395939086246,0.028029863076594275,0.004095142857142857,0.019808371447222094,0.004120122142857142,0.020451891113362177,0.0041599704,0.056405736387178225,0.0041599704,0.056405736387178225
2014-06-27,0.003993,-0.014560710760118445,-0.014667758305352052,0.004067142857142857,0.01942044652431721,0.004120737857142857,0.020827860813822385,0.004153548461538462,0.05533556064251523,0.004153548461538462,0.05533556064251523
2014-06-28,0.003926,-0.016779363886802012,-0.016921732226815145,0.004032428571428571,0.019753340545080544,0.004111279285714285,0.020590154431795567,0.004145120740740741,0.05435246465620783,0.004145120740740741,0.05435246465620783
