Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2022-06-25,0.99730631,39867284342.63236,66944585773.38764,-0.002568302861352678,-0.002571606609041972,0.9998539771428572,0.0012804147656861596,1.0005523914285714,0.002205638152035601,1.0004888500000002,0.0015786276857029367,1.0004854885555554,0.0013374915849606016
2022-06-26,1.00058333,31310349043.24824,66939386054.83684,0.0032858711181722455,0.0032804844403968277,0.9998037528571428,0.0019230992911108062,1.0005935264285715,0.002394632361773629,1.000477847,0.001690845390107106,1.0005054999999998,0.0013799537868376514
2022-06-27,1.00256432,29655045289.054756,66896800206.77796,0.00197983510278954,0.0019778778122550027,1.00012537,0.0020416431402159514,1.00090699,0.0023816453221341457,1.000544256,0.0017278478768411032,1.0005594347777778,0.0013902396578070692
2022-06-28,1.00056956,46386542636.136154,66844453092.32324,-0.001989657880503981,-0.0019916398791805755,1.0002180242857144,0.0022166954857550415,1.0006706342857143,0.0018746984173076155,1.000514061,0.0017600444850938814,1.0005686352222223,0.001390543913820682
2022-06-29,1.00033432,48991691771.60869,66839986606.594246,-0.0002351060929735027,-0.00023513373474360542,1.00033536,0.002211114687494827,1.0006368807142858,0.0016901141552601725,1.0005156366666668,0.0017469831329655805,1.0005790825555556,0.0013902693994764337
2022-06-30,1.00099716,53912475028.56742,66515975964.05574,0.000662618473391996,0.0006623990387002474,1.00031847,0.0021331233835513363,1.0005111364285715,0.001607019034344367,1.000535168,0.0017510317876786063,1.0005811865555556,0.0013839871075406146
2022-07-01,0.99706304,55599294671.525154,66360128640.297966,-0.003930200960809982,-0.003937944496365707,0.9999168628571429,0.0025851006970386047,1.0001270735714285,0.0019031920700104913,1.0004624770000001,0.0018833521716381826,1.000545447,0.0014438263083231828
2022-07-02,1.00216059,63310569395.48477,66302770832.38144,0.005112565400077207,0.005099540612116846,1.0006103314285715,0.003091500543836677,1.0002321542857142,0.002354412760546565,1.0005488569999998,0.002107561844661142,1.0005734027777777,0.0015408309095370839
2022-07-03,1.0014859,37636103657.92448,66302512371.13947,-0.0006732354142960917,-0.0006734621390227452,1.00073927,0.00289505788269081,1.0002715114285714,0.0023630601783011422,1.0005882043333334,0.0021083291490795178,1.000582254888889,0.0015387454412184064
2022-07-04,1.00075892,37816572789.868195,66115548336.298386,-0.000725901383134886,-0.0007261649771137375,1.0004813557142858,0.0027858565860699523,1.000303362857143,0.0023654821034400715,1.000599347,0.002112895624254833,1.0005840641111112,0.0015406664872474319
2022-07-05,0.9997967,47779833723.510414,66068105560.54174,-0.0009614903057771906,-0.0009619528340826268,1.0003709471428572,0.0027050344122757147,1.0002944857142857,0.0023782427511138517,1.0005585366666667,0.0021172131288693576,1.0005720883333333,0.0015437168187331727
2022-07-06,0.99891149,54410348935.165535,65971651201.83549,-0.0008853899997869341,-0.0008857821890234946,1.0001676857142858,0.0027212745719525366,1.000251522857143,0.0023878485908815656,1.0005188713333333,0.002116745477854759,1.0005625595555556,0.0015421447653102395
2022-07-07,0.99946096,51804920793.75628,65985847014.49804,0.0005500687553408046,0.0005499175229792722,0.9999482285714285,0.0027156540462094777,1.0001333492857143,0.002348351049348469,1.000490177,0.0021189855066500235,1.0005541821111112,0.00154252840133103
2022-07-08,1.00092809,46101885052.58206,66058697133.584625,0.0014679212682804366,0.0014668449250514982,1.0005003785714286,0.0022033530769439346,1.0002086207142857,0.002360115411226654,1.0004744826666667,0.0021271955936196796,1.0005550004444443,0.0015488899899146766
2022-07-09,1.00287473,66056522019.2848,66180636451.069885,0.0019448350180681917,0.0019429462749105198,1.0006023985714285,0.0012148324704861055,1.000606365,0.002277662427215927,1.0005475943333333,0.002152212531988278,1.0005799512222222,0.0015621472730595973
2022-07-10,1.00093265,50504901220.45543,66001881637.05004,-0.0019365130478460335,-0.0019383905134542558,1.0005233628571428,0.001424926026819151,1.0006313164285714,0.00219484864163543,1.00058348,0.0021776647592143326,1.0005800524444446,0.0015754856975252413
2022-07-11,1.00005672,48915494239.608665,65994672794.216354,-0.0008751138250910895,-0.0008754969607357166,1.0004230485714285,0.0014372948371506231,1.000452202142857,0.002131173285758405,1.000573732,0.0021821307364827576,1.0005701156666666,0.0015781877912220466
2022-07-12,1.00021501,47010615497.160835,65967920675.79629,0.00015828102230042163,0.00015826849718116298,1.000482807142857,0.0013867788796562111,1.000426877142857,0.002066970844265094,1.0005806510000002,0.0021813995815343776,1.0005555961111112,0.0015770869921966175
2022-07-13,1.00054714,46735438947.480225,65924529650.693985,0.00033205860407936605,0.000332003484822685,1.0007164714285712,0.0013232551433742313,1.0004420785714285,0.002068058706147471,1.0006596946666666,0.002154035607247329,1.000544240111111,0.001577495465550262
2022-07-14,1.00079261,57372856754.628365,66037742419.186584,0.0002453357669884859,0.0002453056770905671,1.000906707142857,0.0013161367763425413,1.000427467857143,0.0020610358545919798,1.0005568303333334,0.0018742303249302545,1.0005393964444445,0.0015773264765480061
