Date,Price,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2020-11-15,16095.56151063,-0.014164021961378892,-0.014265289090952038,15783.542804504288,0.024057771665091494,15126.808432753573,0.03574186071342248,13839.555402159,0.029289027744736663,11937.600598261888,0.025785215455928857
2020-11-16,15984.67378416,-0.006889335696475429,-0.006913176732007642,15853.308180934286,0.019613388677472008,15288.545026968572,0.03584019982556701,13995.074602108334,0.02905948755593544,11978.847353550778,0.025641438539242063
2020-11-17,16714.40386322,0.0456518593318509,0.04464047977569763,16050.316990225716,0.02352136409163433,15513.976603232857,0.03624762069506558,14173.360926514666,0.029656027191397195,12031.789496801777,0.025830138582439013
2020-11-18,17651.82042768,0.05608435527412281,0.05456806398205494,16389.33281420857,0.02718210211617585,15775.536893911429,0.037633341983074046,14378.558274914334,0.030659993261273596,12097.551068544222,0.026294305857408995
2020-11-19,17829.93495835,0.010090434094304435,0.010039865552050387,16695.47981022857,0.0273405893970675,16041.83824445,0.03759712329734465,14581.151211395332,0.03063865121792947,12163.863272778333,0.02629221871343075
2020-11-20,17819.75743097,-0.0005708112454574366,-0.0005709742202189005,16917.566692869997,0.026870144921414242,16203.725796585,0.028614979657351696,14778.186161652668,0.030760758623118008,12233.914752025445,0.026046870751430418
2020-11-21,18628.81348904,0.045402192549708564,0.044401684625372084,17246.42363772143,0.028908432068562986,16423.761606869284,0.029909040885087213,14972.265420396334,0.029141023894641797,12311.163954069445,0.026374344049013534
2020-11-22,18689.52865583,0.0032592074007140592,0.0032539076963740143,17616.99037275,0.026159038108500916,16700.266588627142,0.024667424221861658,15163.548240256,0.02919382657428136,12389.403960012776,0.02636179889893269
2020-11-23,18390.61184379,-0.01599381223275287,-0.016123093568305435,17960.69580984,0.027989097159513046,16907.00199538714,0.024650580585249382,15345.632891837335,0.029550229022842413,12463.090445828557,0.02645630262542472
2020-11-24,18360.69330039,-0.0016268378482525714,-0.0016281625858951543,18195.88001515,0.02659483961892242,17123.098502687855,0.024128253594031503,15520.787801208333,0.02965604717054077,12540.978666130553,0.026121585396896903
2020-11-25,19091.52418173,0.03980410049790861,0.0390323305045257,18401.551980014287,0.022709409747789167,17395.442397111427,0.02458073702049093,15723.124912528667,0.029880442502434573,12625.717795216111,0.02636445480534216
2020-11-26,18753.28892168,-0.017716514241103987,-0.017875330252776322,18533.45968906143,0.025279714941568412,17614.469749645,0.02596407946299491,15912.874802848668,0.030361437651594145,12708.527690303554,0.026395995883919516
2020-11-27,17138.0295124,-0.08613206014293606,-0.09006920390027595,18436.069986408573,0.04376413426422313,17676.81833963929,0.03613633422805853,16028.969606066,0.0346464497873952,12770.960036128443,0.028083829258453607
2020-11-28,17140.27555252,0.0001310559138887335,0.00013104732681412656,18223.421709762857,0.038102454430313216,17734.922673742145,0.03615397405019342,16157.545479540333,0.03403605153435263,12833.835522008445,0.02807512211170736
2020-11-29,17718.97283263,0.03376242571694932,0.03320498732410293,18084.770877877145,0.04161194085502836,17850.880625313574,0.03655883142154269,16300.115290760334,0.034330924763269655,12900.701842274779,0.02820086919476552
2020-11-30,18169.95420978,0.025451891676220972,0.02513338536379983,18053.248358732857,0.043014765390721896,18006.972084286426,0.03660017697832422,16454.541288702334,0.034444122355716866,12972.897732328556,0.02827114206376968
2020-12-01,19609.52143958,0.07922789530339869,0.07624587370874458,18231.652378617142,0.052580484237583824,18213.76619688357,0.04006426918800748,16648.904082076668,0.03665227860717111,13058.612133375555,0.02929231640897809
2020-12-02,18857.41737112,-0.03835402463937487,-0.03910890502899278,18198.208548529998,0.05364471533077055,18299.880264272142,0.04006222303671607,16820.139278942333,0.03770304263884077,13141.269495755552,0.029262049924793504
2020-12-03,19208.39819199,0.018612348338194362,0.01844125824801246,18263.224158574285,0.05346058970213775,18398.341923817858,0.04020214208497537,17008.473825491335,0.037467426166549495,13241.391033191332,0.026698114745055283
2020-12-04,19435.20484741,0.011807681887528787,0.011738515145284012,18591.392063575713,0.0355517469149105,18513.731024992143,0.040180501258955746,17189.981441799002,0.03728631908330759,13340.843638248443,0.02661093610206753
2020-12-05,18711.22654989,-0.037250870428385485,-0.037962410393873824,18815.813634628572,0.041163981019999046,18519.617672195716,0.04017202086479137,17343.631791768334,0.03834084726101248,13435.659603046668,0.0267471648880392
2020-12-06,19139.11157524,0.022867823453963432,0.022610273786989765,19018.69059785857,0.0404623407467071,18551.730737867856,0.040593830305662645,17463.157787573666,0.034226972877503495,13534.31620135211,0.026798386960511386
2020-12-07,19325.55411859,0.009741441895934067,0.009694299957217822,19183.77629911714,0.04000988402054493,18618.512328925,0.04027480704334468,17589.065853358003,0.03419688777543567,13633.93963359211,0.026798438227953914
2020-12-08,19198.80649394,-0.006558550604666924,-0.006580152400466943,19125.102735454286,0.025667894339200602,18678.377557035714,0.04035221234725109,17735.07743944867,0.032729377454108935,13734.759539568446,0.026649876001075497
2020-12-09,18336.5145813,-0.04491382903995489,-0.04595371120023728,19050.688051194284,0.027255753357302463,18624.448299862146,0.04091131522536857,17829.750720520333,0.033415892345013076,13824.830204923335,0.027213701652548952
2020-12-10,18564.98645569,0.01245994015803853,0.012382953939818364,18958.772088865717,0.026506332798388054,18610.99812372,0.040819778135358094,17937.405529104,0.033285683980388205,13916.194950084222,0.027216714669883586
2020-12-11,18262.05838465,-0.016317171669530284,-0.016451762821468208,18791.17973704286,0.02573400738270788,18691.285900309285,0.03299436265661996,18036.850486599003,0.033503681970515814,14003.793120529443,0.027324334566050438
2020-12-12,18058.02733957,-0.011172401313287783,-0.011235281375027384,18697.86556414,0.022584359634520615,18756.839599384286,0.033261153121367,18115.887865044337,0.03342967315668047,14088.444705721777,0.02738888174970048
2020-12-13,18807.09540322,0.04148116787975997,0.04064389982690564,18650.43468242286,0.02704570485172486,18834.562640140713,0.03384697036863517,18200.619403402332,0.03359058422879501,14182.647253913223,0.027573738799491796
2020-12-14,19151.1344234,0.018293043811597576,0.01812773899430198,18625.51758311,0.02785511901063266,18904.646941113573,0.033563725711992114,18294.763388346335,0.033670901021841664,14276.981011560554,0.02747036466496647
2020-12-15,19259.97047153,0.005683007895188608,0.005666920526804731,18634.25529419429,0.02782939403634529,18879.679014824284,0.025785043478460966,18400.243687043003,0.03345775139837202,14371.118681154445,0.027465537967172618
2020-12-16,19432.36245686,0.008950791777424083,0.008910970883324154,18790.804990702858,0.019193636947365873,18920.74652094857,0.02350872321577832,18515.166642799668,0.03336330412602966,14465.342153240557,0.027451812003156714
2020-12-17,21317.66213679,0.09701855263946335,0.09259609331003205,19184.04437371714,0.038755030381844094,19071.40823129143,0.03445661265551386,18668.608585252,0.03657502058662368,14580.671772572003,0.02903790166398462
2020-12-18,22805.65580599,0.06980097815848318,0.06747262945230581,19833.12971962286,0.038765465341806214,19312.15472833286,0.038228299503327796,18840.403097862334,0.03726591584220024,14712.655166968667,0.02974583115910153
2020-12-19,23120.57055157,0.013808624854247054,0.01371415447134261,20556.35017848,0.035003021999608024,19627.10787131,0.03549045412261495,19016.757617636336,0.03727501918183249,14846.394857972777,0.029744709435904803
2020-12-20,23863.85484172,0.03214818113991247,0.031642243127716796,21278.74438398,0.03495643771500363,19964.589533201426,0.03571863601221234,19218.227531328,0.03745251581234827,14990.178504345444,0.02974354689468915
2020-12-21,23518.31842055,-0.014479488894892034,-0.014585339713903522,21902.627812144285,0.03948409557298663,20264.072697627143,0.03664363252400685,19381.211029045,0.03712004638835097,15135.498459142778,0.029304458198700926
2020-12-22,22840.99170719,-0.028799963553863606,-0.029222821149993194,22414.202274381427,0.04486848946019748,20524.228784287854,0.03809107706925831,19519.593130757,0.037731365754176044,15272.314057592219,0.029580951774040083
2020-12-23,23794.79330263,0.04175832676913749,0.04090998434740811,23037.406680920005,0.044565071126388724,20914.10583581143,0.03483395766708871,19699.732512718336,0.03796962883824137,15423.103048661556,0.02950008133108538
2020-12-24,23308.12723218,-0.020452628617547708,-0.020664679946715836,23321.758837404286,0.03660835414122406,21252.901605560714,0.036408377645924146,19864.646977111333,0.038310757504475546,15562.898572537777,0.02937000459719123
2020-12-25,23760.28704854,0.019399234089289452,0.019213467588706123,23458.134729197143,0.027485799172572694,21645.632224409997,0.035124434483747614,20020.272406005002,0.037918415099517454,15708.212941431446,0.02935570243337194
2020-12-26,24671.10771442,0.03833373999309342,0.03761725521786907,23679.640038175716,0.030060215238827865,22117.995108327857,0.03427737011793703,20217.53303242967,0.03798797248761224,15862.967550705444,0.029511393307376697
2020-12-27,26476.13013702,0.07316341217808331,0.07061074672027168,24052.822223218573,0.03808975157494959,22665.783303599284,0.03655663844864453,20528.803053250336,0.03513084953903432,16037.532324209444,0.03024703149019539
2020-12-28,26423.2287919,-0.0019980769412382138,-0.0020000757599429875,24467.80941912572,0.03671653974508505,23185.218615635004,0.037252727540678335,20838.234827896333,0.03516444832586096,16212.545660294334,0.030207727669383844
2020-12-29,27125.38412065,0.026573411382837753,0.026226471123136363,25079.86547819143,0.030568433890345505,23747.03387628643,0.03688429126774922,21151.781870830335,0.03505732821965247,16393.521966229226,0.030250551208720552
2020-12-30,27424.53895461,0.011028593461733127,0.0109682219942151,25598.40057133143,0.030004546408995112,24317.903626125713,0.03681724724580455,21460.268028991337,0.035006154424430926,16578.56260630856,0.03019725423396713
2020-12-31,28837.28852896,0.051514068356380616,0.05023109539244608,26388.280756585715,0.025475869925504706,24855.019796995002,0.031668376954007524,21767.860265304,0.03357258441553988,16780.888300364113,0.03038664053971477
2021-01-01,29022.4183953,0.006419808372554847,0.006399289175504919,27140.013806122857,0.02690546098916646,25299.07426766,0.028746611551044424,22106.693632776667,0.032154500620678754,16985.885450945112,0.030339078287790547
2021-01-02,29352.12679195,0.011360472864776705,0.01129642729511282,27808.73081719857,0.027322771829191694,25744.18542768714,0.028779819794101928,22444.817919442,0.0321533866645421,17194.835123573666,0.030301393271367633
2021-01-03,32163.82493534,0.0957919732126915,0.09147736504761461,28621.25864553,0.03434639077565019,26337.04043437428,0.0355014014222855,22869.105255706334,0.03538461141259739,17433.647613840334,0.031565798126908025
