Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2023-07-28,0.99981706,639654255.687287,26545300595.552567,-0.0007357929152116416,-0.0007360637436759917,1.0004812857142855,0.00035003569719755387,1.000468797142857,0.0002585710633493127,1.0003232626666667,0.00028636548602728793,1.0004668522222222,0.001436895152681982
2023-07-29,1.00051221,265473965.270493,26562618896.199013,0.0006952771940096358,0.0006950356007978316,1.0005147171428572,0.00045464522208102723,1.000457285,0.0003278228531922278,1.0003415936666666,0.0003104031901283442,1.0004721460000001,0.0014294102015428422
2023-07-30,0.99962586,283680159.29568,26534399445.156273,-0.0008858962350893895,-0.000886288873067154,1.0003738185714286,0.0005450924367811117,1.0004042957142858,0.00039722333484621053,1.000327631,0.00035117992283431175,1.0004697318888889,0.0014323592029390866
2023-07-31,1.0000575,729427212.90065,26488131955.679424,0.00043180155423350186,0.00043170835477059826,1.0002813671428572,0.0005830567883060645,1.0003745985714285,0.0004163457674087972,1.0003251596666667,0.0003601255109988561,1.0004772274444445,0.001432234590215555
2023-08-01,0.99924162,801660705.648042,26262147881.692616,-0.0008158330895973176,-0.0008161660625249194,1.000086177142857,0.0006441234757999064,1.0002947671428573,0.0004665187717363196,1.0002959373333333,0.0003895662971625235,1.000468283,0.0014331183505797067
2023-08-02,0.99915088,729129024.007179,26156799691.477264,-9.080886762913298e-05,-9.081299100396954e-05,0.9998511985714286,0.0006248613489905414,1.0002021385714286,0.00046400244917055755,1.000274895,0.00038545435537716707,1.0004607305555555,0.0014329748596301176
2023-08-03,0.99994043,657806444.42501,26097405162.143993,0.0007902209924490755,0.0007899089322275532,0.9997636514285714,0.0007349612645435196,1.000166805,0.0005207775527791586,1.000272134,0.00041054874610844684,1.0004214345555555,0.001381861833911012
2023-08-04,1.00064528,697139505.051402,26059601110.961105,0.0007048919904160122,0.0007046436707423969,0.9998819685714285,0.0007247407319879168,1.000181627142857,0.0005572459993875255,1.000294112,0.00043027869703617317,1.000381799111111,0.0013816896544482425
2023-08-05,1.00065495,313333575.09823,26061504830.056553,9.663764166001343e-06,9.663717472241482e-06,0.9999023600000001,0.0006786685481346194,1.0002085385714286,0.0005550013737726727,1.0003128723333332,0.0004299886259550591,1.00038565,0.0013193659775141986
2023-08-06,1.00031968,306187797.95434,26053723722.01676,-0.0003350505586364738,-0.00033510670061554784,1.0000014771428571,0.0005809440261999771,1.0001876478571428,0.0005553483846231224,1.000303941,0.00042495140840127267,1.0003876176666666,0.001319732416802034
