Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2021-08-10,0.07391107,1385050219.184353,5290242085.324332,0.03192340282112682,0.0314244422322254,0.07064844142857142,0.03647531219285738,0.06661910928571428,0.026584917213015875,0.061516671333333335,0.030126736624945145,0.07121690033333333,0.06660133736561111
2021-08-11,0.07469376,1204073106.769108,5338971182.436883,0.010589618036919157,0.01053394075434877,0.07214030571428572,0.03479990733792207,0.06766618357142858,0.026497582405855705,0.061936497,0.030134683782983594,0.07066651733333333,0.06569524443948363
2021-08-12,0.08321525,2308261867.737209,5947158350.973209,0.11408570140263397,0.10803406978717955,0.07438231857142859,0.04882987292640102,0.06928612357142858,0.03708612359500231,0.06269322266666667,0.03533183297386109,0.0702338181111111,0.06683327902690851
2021-08-13,0.08413389,2373097381.771042,6021641054.956832,0.01103932272029473,0.010978834158599682,0.07637411000000001,0.04921447450145547,0.07088019857142856,0.03723580209027579,0.06351400833333333,0.03493889215514322,0.06977684744444444,0.06678449805778555
2021-08-14,0.08939455,1360615922.494432,6406569630.018124,0.06252724080629113,0.060650259893697545,0.07890110000000002,0.05083815841388295,0.07275103928571428,0.038711027654692545,0.06449046233333333,0.03612127742599295,0.06942927933333333,0.06702528224833412
2021-08-15,0.09264022,1399490511.357041,6655468650.885936,0.03630724691829634,0.03566367025344386,0.08137333000000001,0.05030056993401941,0.07477328714285715,0.03873499232513796,0.065652726,0.0349255970572522,0.06912198944444443,0.06713969595444798
2021-08-16,0.09289228,1446434999.718587,6637746041.814234,0.0027208484608520767,0.0027171536531689355,0.08441157428571429,0.039055044117115675,0.076875805,0.03765135662465367,0.06688928733333332,0.03370781985233764,0.068902034,0.06680642718795722
2021-08-17,0.08960312,1486304266.345775,6511524171.907341,-0.0354083245669069,-0.036050401455940406,0.08665329571428572,0.04816190986214795,0.07865086857142857,0.04131998378336518,0.06800312766666666,0.03503441003728322,0.068596535,0.06678063227871854
2021-08-18,0.08502665,1163134410.695396,6139318039.293763,-0.05107489560631373,-0.05242540404119822,0.08812942285714286,0.0569022439525707,0.08013486428571427,0.045328711547621026,0.06895800933333333,0.037076402659834376,0.06864867622222222,0.0581067741435002
2021-08-19,0.08523336,942981284.130839,6117407163.550883,0.002431120125278463,0.002428169733616592,0.08841772428571427,0.03896379497957726,0.08140002142857142,0.04472857359669208,0.07000854399999999,0.03529357374895689,0.06860784944444444,0.05703102569826969
2021-08-20,0.08724052,1043591667.563903,6191415882.864267,0.023548995369888193,0.023275995388587933,0.08886152857142857,0.03961771462811933,0.0826178192857143,0.04432976882468853,0.07121858066666667,0.0329008846532763,0.068707849,0.055594361433963395
2021-08-21,0.08993623,977265230.031131,6427544176.160671,0.030899747044148773,0.030431961746371083,0.08893891142857144,0.03339307342666213,0.0839200057142857,0.04448096861136146,0.07241106466666666,0.03190190389855464,0.06886297022222222,0.05556887564686052
2021-08-22,0.08800679,927230737.890052,6315952574.901067,-0.02145342316439114,-0.021686893038075805,0.08827699285714284,0.030308251451630717,0.08482516142857142,0.04448833528826483,0.073497915,0.03266319906254238,0.06913338399999999,0.052773673667044975
2021-08-23,0.08784537,815329314.190675,6301988260.494348,-0.0018341766584145658,-0.001835860820103452,0.0875560057142857,0.0301154215130781,0.08598379,0.041140743970811536,0.07455923866666668,0.032814890424863984,0.06925780688888888,0.04833207648518896
2021-08-24,0.08981883,1152805093.96932,6443448570.0598,0.02246515667245741,0.022216531750245405,0.08758682142857142,0.029122314423273735,0.08712005857142857,0.040926522713527785,0.07563985133333334,0.03279412469546187,0.06939762488888888,0.04837435173590118
2021-08-25,0.08491584,1244886137.465932,6118736855.660526,-0.05458755140765026,-0.056133993169656726,0.08757099142857142,0.0301746274578447,0.08785020714285714,0.044948605009587764,0.07652506233333334,0.03520189712144352,0.06941492544444444,0.04805491330035922
