Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2017-10-18,-0.8447359404956608,-0.5131550764075449,-0.8723421442213198,,,-0.8458012956571952,,-0.8465888840450805,,-0.8493515365753717,,-0.8599694079780831,
2017-10-19,-0.8447646031394447,-0.5128678079059164,-0.8723650363471207,-0.05659593095742475,-0.030358434090714807,-0.8458156715974354,,-0.8466033046796254,,-0.8493660770191758,,-0.8599844685941809,
2017-10-20,-0.8383068350464974,-0.5091066003865451,-0.8672087970204598,1.9298704538369011,2.0076642465424777,-0.8436611724600287,1.0627517089163572,-0.844442107278367,1.0514064565254526,-0.8471869239961339,1.074328221837134,-0.8577273581826667,0.9831678943361658
2017-10-21,-0.8414925762304443,-0.5113221855231437,-0.869752462605953,-0.9117357080298716,-0.9906665101308887,-0.843382837765098,1.1498703626984532,-0.8441629072504254,1.1430870999811877,-0.8469054043234895,1.1726493200355492,-0.8574357673776828,1.0819760191014822
2017-10-22,-0.8429665061567675,-0.5128140578326148,-0.8709293375350823,-0.47145630315219345,-0.48933962568715605,-0.8435115407038554,0.816882185370964,-0.8442920103222008,0.7926619150730783,-0.847035580007108,0.796842740610928,-0.8575705999882037,0.7043079085146814
2017-10-23,-0.8462253184702572,-0.5124401568024648,-0.8735313605148002,-1.0111479986105438,-1.1059789783624145,-0.8441421690164044,0.7258669109448171,-0.8449245992365232,0.6968806034775092,-0.8476734245853894,0.6941239617281445,-0.8582312629262094,0.6010803194665089
2017-10-24,-0.8436712349517255,-0.5097642662959918,-0.8714920258126473,0.7579356051025398,0.8356373425550785,-0.8442266127737263,0.6107986875902419,-0.8450093055265877,0.5757868043832015,-0.8477588346307453,0.5642593047712039,-0.8583197284449602,0.47057238716787203
2017-10-25,-0.8439468802468165,-0.5130545378436872,-0.8717121187001621,-0.1304307581222815,-0.11112720943106152,-0.8441135389357886,0.45307642291004774,-0.8451075056333586,0.40980537462713634,-0.8478578506018954,0.3862557934625297,-0.8584222866301936,0.29168714812631513
2017-10-26,-0.8452085949365005,-0.5131440920495478,-0.8727195445031595,-0.4279980356763325,-0.4406629754759946,-0.8441771638067405,0.4756028899631512,-0.8453249476811643,0.2998581346545614,-0.8480770991978527,0.2683450440336429,-0.8586493786624705,0.17319233618645832
2017-10-27,-0.8453608047422569,-0.5130199851720478,-0.8728410757474215,-0.09485549740933946,-0.07216218982918296,-0.8451880111119557,-0.26592922513327094,-0.8455142171569814,0.1924049558450222,-0.8482679411589601,0.15310900131797955,-0.8588470478361424,0.05738547992929206
2017-10-28,-0.8463532208651164,-0.5135404144493967,-0.8736334747651596,-0.3554232901192874,-0.35968897577302367,-0.8458845507545235,-0.35900234253669644,-0.8457598558962943,0.11272750771013275,-0.848515620709675,0.06766049324711305,-0.8591035879169567,-0.028486291248833503
2017-10-29,-0.8419316730435291,-0.5117391275928954,-0.8701030729207021,1.3507707673668536,1.43880736126815,-0.8457362571965722,0.05837436915805423,-0.8455937962738181,0.22045924065436168,-0.8483481814335989,0.18319526585163923,-0.858930158639925,0.08762077463445307
2017-10-30,-0.8418695644446286,-0.5122606432301049,-0.8700534788627211,-0.029823382965308443,-0.00116798735977463,-0.8451120693408128,-0.165076447985021,-0.8454484769271797,0.14705593404699163,-0.8482016547473512,0.10447533714044784,-0.8587783900832439,0.008510912355294902
2017-10-31,-0.8383971223744169,-0.5101181661437987,-0.8672808888735012,0.9573393830380826,1.0409613290512323,-0.8443562789538228,-0.10914775308329504,-0.8450743401804871,0.14649012706641976,-0.8478244096043988,0.10386854860143613,-0.8583876493088017,0.00790111813241265
2017-11-01,-0.8517141961427755,-0.5097155344836025,-0.8779139889550919,-3.664952324524315,-4.522011956135349,-0.8454693501294624,1.416444637869659,-0.845575893328034,0.9007118594856868,-0.8483982235354454,0.9127187728298188,-0.8589819909563788,0.8207579244175606
2017-11-02,-0.8550187011773623,-0.5109215433779648,-0.8805524900329748,-1.2234384984352549,-1.354925405976098,-0.8468751570559385,1.4754324727685737,-0.8463128934332532,0.9522752207686419,-0.8491098559877455,0.8790245769451157,-0.8597190814682768,0.7868968267300206
2017-11-03,-0.8522848619356712,-0.5127352094810882,-0.8783696411686959,1.0057638663222344,1.0904443868632585,-0.8478673876519002,1.6191926491802247,-0.8473175461340551,0.7884443691550869,-0.849574606311343,0.8663740445455717,-0.8602004578484826,0.7741836308179962
2017-11-04,-0.8541225282564553,-0.5130905078105013,-0.8798369329462616,-0.710389704298074,-0.7595312731362401,-0.8489807442126244,1.631801126772025,-0.8482253076882811,0.7774455191968982,-0.8500913000130547,0.8042345900720964,-0.8607356358379886,0.7117363729764152
2017-11-05,-0.853705170383591,-0.5132206800207744,-0.8795036955343488,0.10946913868124508,0.14988551390905244,-0.8506679088266594,1.4002556361048197,-0.848997135364964,0.7828415823679392,-0.8505313181705081,0.7383629424271938,-0.8611913952793595,0.645538434809982
2017-11-06,-0.8531891683470546,-0.5116105434838708,-0.8790916772583742,0.14466595688604048,0.18783860023079343,-0.8522900296457706,1.4165504133335272,-0.8494976531163013,0.754829628618821,-0.85090115793663,0.6786325942773133,-0.861574465755769,0.5855122166288235
2017-11-07,-0.853217067894478,-0.5130463140544221,-0.8791139672457466,-0.05810127749763956,-0.03200125038071172,-0.8544137560918024,1.2387355175415196,-0.8501837475789444,0.7065296442804194,-0.8512371228038919,0.6202915347695205,-0.8619224494869625,0.526882168832229
