Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2018-10-17,9.265098589997372,-0.6185396161074004,-1.2001510162875055,,,10.232749518808529,,10.192139982586092,,10.270538897191349,,9.852281765208732,
2018-10-18,7.952914892349403,-0.6181223811061335,-1.2001586895502703,-1.768604256374498,-1.770854074497063,9.507235454533667,,9.468556755403226,,9.539791326883103,,9.147066029425405,
2018-10-19,7.952914892349403,-0.6181223811061335,-1.2001586895502703,0.00414363397414309,0.005596541849443841,9.265397433108713,0.6760267023241965,9.227362346342272,0.704345710051376,9.296208803447021,0.7010131700848151,8.91199411749763,0.6138963394064348
2018-10-20,7.952914892349403,-0.6181223811061335,-1.2001586895502703,0.00414363397414309,0.005596541849443841,9.144478422396238,0.37347029218893013,9.106765141811794,0.37638713348135405,9.17441754172898,0.35129917246212455,8.794458161533742,0.24817919865656377
2018-10-21,7.952914892349403,-0.6181223811061335,-1.2001586895502703,0.00414363397414309,0.005596541849443841,9.071927015968775,0.1931107910830061,9.034406819093531,0.18088492869536626,9.10134278469818,0.14282815671736593,8.723936587955432,0.030168411768782346
2018-10-22,7.952914892349403,-0.6181223811061335,-1.2001586895502703,0.00414363397414309,0.005596541849443841,9.023559411683761,0.07002744980253406,8.986167937281316,0.047467701184704794,9.052626280010939,0.0005605799018299706,8.676922205569854,-0.11860942317085808
2018-10-23,7.952914892349403,-0.6181223811061335,-1.2001586895502703,0.00414363397414309,0.005596541849443841,8.989011122908776,-0.020828898215098913,8.95171159312976,-0.051016804745583726,9.017828776662935,-0.10445698247749459,8.643340503865893,-0.22843265845160643
2018-10-24,7.952914892349403,-0.6181223811061335,-1.2001586895502703,0.00414363397414309,0.005596541849443841,8.781721390258808,-0.09144241081078033,8.925869335016106,-0.12755891822166385,8.991730649151949,-0.18607658447163372,8.618154227587938,-0.3137872272516924
2018-10-25,2.1393210393716524,-0.6186579932446816,-1.194663251645677,-7.890686381743528,-7.977340816850206,7.863329919857779,2.952106951736131,8.19336632855676,2.869325144164734,8.251974983037845,3.0096084219398627,7.904245132880333,3.0281344322381414
2018-10-26,2.0511129365997816,-0.6185735153010319,-1.1946859676510142,-0.11845862145133529,-0.11696654652854892,6.9310039416024045,2.9424097658371706,7.597635726981796,2.6499138410070846,7.650345932909023,2.775642276723097,7.323636601980598,2.7834618419426227
2018-10-27,3.630455798915215,-0.6185728211331882,-1.1946477558719593,2.2000880475542477,2.1934661916953564,6.2481716586877365,3.2664377950432857,7.268565958471626,2.7351679026094087,7.318017978408314,2.866551741596183,7.002919965378268,2.8785313838725877
2018-10-28,1.143455575661338,-0.618621076872381,-1.194717393648895,-3.4318700134759768,-3.445988164607572,5.172460229124101,3.413675391373421,6.765771572952208,2.717601453629517,6.81024532451001,2.8478200067501476,6.512888550592319,2.858942472488583
2018-10-29,3.8744559281591915,-0.6186968675636565,-1.1946431864873717,3.815365593292239,3.793956360852017,4.528173404172486,4.100453075728422,6.572017482883618,3.047044286094608,6.61457283621016,3.1991167196900845,6.324052729009327,3.226314754652235
2018-10-30,0.7901014984841209,-0.6186032928701158,-1.1947249839419203,-4.25299299703849,-4.275991691748777,3.3966415339798552,4.347630422620685,6.162968387440867,3.1271629521411364,6.201473663368175,3.284550128019769,5.925386966762102,3.3156576520805454
2018-10-31,0.6818815007836634,-0.6186693557889649,-1.1947317328790268,-0.1470987577423157,-0.1456038347900912,2.2480138147601947,4.336788363948042,5.4868139378383205,2.971592843517631,5.8354187674890055,3.1186601392098368,5.572121785701527,3.1421764279973945
2018-11-01,0.24170063386108046,-0.6186582973694327,-1.1947449422690677,-0.6113000546748321,-0.6100921866624935,1.9482408277657646,2.7763321543623594,4.879352681933722,2.9534804684886127,5.484478958782923,2.962247718320953,5.233443580712184,2.9786064715927196
2018-11-02,1.2295990563031223,-0.6186815688148439,-1.1947218976142815,1.3878622865000736,1.3858499404950697,1.818463729543762,2.878156815269814,4.349714450560139,3.0273316429923156,5.239550299535391,2.9068697606748275,4.9970725660637045,2.9206943820893447
2018-11-03,2.1297449153757175,-0.6186330343174087,-1.1944320588967148,1.2598945403210284,1.2584351240800535,1.5813917720187858,2.7386548953102783,3.8909864177260958,3.08577523237178,5.077534387179896,2.839705258743506,4.840717382026361,2.8504563882624185
2018-11-04,1.537700437042225,-0.6183724754576696,-1.1944493523317485,-0.8187830253495951,-0.8179067210112543,1.6436718567818875,2.3009051791658313,3.385619286261864,3.0803000302069745,4.897866868534546,2.720037198906051,4.667327327093441,2.7253122390995457
2018-11-05,-2.6077546580710145,-0.6185391581609637,-1.1945670538564601,-5.77176173970111,-5.816490954642235,0.6196569251767023,2.610389657112696,2.5536883641985244,3.5061844281124053,4.505308086675023,3.01821576502282,4.2884842882168375,3.0371356530161226
2018-11-06,0.11047099806803452,-0.6185163863422208,-1.194379309734376,3.856208022922645,3.8343283960290373,0.512293584979299,2.923960851851677,1.9358893175520153,3.8623839200837007,4.294303880936137,3.205805749223735,4.084852429214205,3.2333098785879875
2018-11-07,0.8840528265169414,-0.6185115865019126,-1.1943677097857464,1.0882554493513743,1.0874634268572347,0.5442312169860848,2.9696773932225113,1.3790302180138563,3.9053499892589887,4.1416458103104175,3.131037117538856,3.9375281301348832,3.1551197850159367
2018-11-08,2.831525406947621,-0.6183952284617695,-1.1943221690595713,2.72478623139246,2.7141790288163525,0.9533538770112185,3.1515728819334243,1.4335595463888462,3.0747986373657716,4.096569859136161,3.156265527422061,3.894027102741693,3.181502663570618
