Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2020-12-24,-2.0569933116561288,-0.5840304011374584,-1.257773178765306,,,-2.0595939187499077,,-2.0617558902373183,,-2.0688439162746897,,-2.1314142355127568,
2020-12-25,-2.0402347114986195,-0.5842515223937802,-1.257652689927329,0.5557956396527917,0.5689834279348666,-2.051184886460938,,-2.0533160814695193,,-2.06032500914737,,-2.1224177275694984,
2020-12-26,-2.0251151189544334,-0.5843970903980134,-1.257492370719984,0.48404289310090165,0.49886950500403787,-2.0433241286027197,-1.6991333656976444,-2.045426553779114,-1.9810209739748157,-2.0523615403624604,-2.2911293385170923,-2.1140077978556766,-2.689171159118186
2020-12-27,-2.0202636469813227,-0.5850143140537495,-1.2574682695861765,0.12153649260173989,0.14151667726754125,-2.0381765780695535,-1.321790016520318,-2.040260163565642,-1.5566180780682575,-2.047146730451129,-1.8156061697324757,-2.1085006267962076,-2.1562257104436267
2020-12-28,-1.9645049619280617,-0.5836495827314874,-1.2574188111913074,1.8500777683865937,1.8001615449896944,-2.0238967411107582,-0.23779015981948742,-2.0259280633874,-0.3374295609018078,-2.032680309028915,-0.4495636836405489,-2.093223165346006,-0.6252253860650584
2020-12-29,-1.9050076195844947,-0.5851525618220047,-1.2570891632299468,1.830931143736031,1.7823955998516758,-2.0044254404156336,-0.11933365348644305,-2.006385499073225,-0.2042000116429644,-2.012954590709643,-0.30028633881003636,-2.072391551748917,-0.4579219048887735
2020-12-30,-1.9137088608606816,-0.5831705594494959,-1.257079222895199,-0.2990445966520602,-0.27977925528699027,-1.9917648136088362,0.045480835898497905,-1.99367853524458,-0.018831045329319868,-2.0001285365057324,-0.09258926815856591,-2.058846422449866,-0.22514416497411527
2020-12-31,-1.9142601700945936,-0.5835324684872499,-1.2570387745025364,-0.060730118664456025,-0.040163698654380166,-1.9713020135315,0.0018107353434801783,-1.9842177236673335,-0.06794736652720718,-1.9905790576735658,-0.14762175950189724,-2.048761565216002,-0.28682216031893293
2021-01-01,-1.9017105598141404,-0.5837755668468975,-1.256996737384719,0.32693970601244954,0.34464453189781735,-1.9514426312549593,0.018308152676387673,-1.9754548442564772,-0.2009727598492532,-1.981734052067064,-0.2966703573588889,-2.0394206765306597,-0.45386927195018045
2021-01-02,-1.912840338152118,-0.5851043134648631,-1.2570173713178947,-0.36882137537070275,-0.3503864663747691,-1.9353464648835768,0.17543069326879107,-1.9695655556087208,-0.1702145623861843,-1.9757895686769154,-0.26220726659109694,-2.03314292385197,-0.41524455589502635
2021-01-03,-1.8576516438322526,-0.5845938688661477,-1.2569111050474566,1.5858919237168394,1.5538721411976202,-1.912033750862075,0.3102788723551729,-1.959693662761068,-0.11020102173466868,-1.9658251558976985,-0.1949649614705486,-2.0226198699697826,-0.33988233839471765
2021-01-04,-1.623955608269963,-0.5845796212156783,-1.2566528548935123,6.425190329610199,5.71146575339231,-1.8632112190791006,3.1842858446772606,-1.9318517850705663,2.4074040063231847,-1.937722342573242,2.625891192521718,-1.992941511053228,2.8216091457704495
2021-01-05,-1.6360892618687919,-0.5803888079040325,-1.2564919872496876,-0.30971898919829016,-0.29056740477368215,-1.824657996394727,3.316233509304033,-1.909233371122037,2.305846009580131,-1.9148919475849164,2.5121003091595373,-1.9688311613580756,2.6940773295110407
2021-01-06,-1.4689204122294803,-0.5775264734699108,-1.2563048367063825,3.6509144174986736,3.4156244078672384,-1.7608913266397215,3.5065602306354133,-1.8778193012319915,2.4504032745685467,-1.8831834632759517,2.674069818277269,-1.9353449844704953,2.8756056300751838
2021-01-07,-1.401337464856299,-0.5845333637027716,-1.256107050228818,1.2523651721205442,1.2393314020912185,-1.6873566544704497,3.307177078357335,-1.8306485529724978,2.2719759992679873,-1.8511221806703013,2.4741505807629047,-1.9014862301347677,2.6515449433833274
2021-01-08,-1.3443473707461313,-0.5846145313408206,-1.2559509986889066,0.9937192834613278,0.9925750361359897,-1.6074508149184747,3.1955548351715075,-1.7805833751390028,2.2527349513359267,-1.8194473332109071,2.298401563236283,-1.8680355759004839,2.454573175973477
2021-01-09,-1.3428278601877985,-0.584128604952378,-1.2557664598662346,-0.017880827922804717,0.0026700553244765,-1.5257315221840513,3.0884438707184945,-1.73149664666548,2.300579943816744,-1.791408066215059,2.2073803204771676,-1.8384243259500848,2.352560571235085
2021-01-10,-1.3172127555261355,-0.5849048165338001,-1.255553224243127,0.402582743851119,0.41902393309751407,-1.4482520187944457,3.2353936909150076,-1.6809160916741508,2.2748445757280282,-1.7650375024141096,2.0837061265234182,-1.8105753327450027,2.2139519752446772
2021-01-11,-1.280763408968912,-0.5846871506172395,-1.2549930227869344,0.5801643084264876,0.592749577361417,-1.3990505979781656,0.91763046872874,-1.6317247349179926,2.2715122809360717,-1.7394924386408634,1.9601050869039354,-1.7835981200917446,2.0754253674139584
2021-01-12,-1.4992682324308495,-0.5844000542568419,-1.255409946554014,-3.6948890348488947,-3.9788122715359147,-1.3794353821906187,2.721319418948474,-1.6025340694434134,3.170972483654993,-1.727609147248358,2.700209235594267,-1.7710486083049704,2.904901539096199
2021-01-13,-1.5403277076110833,-0.5847884056639777,-1.2553178586281157,-0.8516211332775127,-0.8446346005449527,-1.3896726206726644,1.7028090179786075,-1.5756713967916838,3.227788435253187,-1.7188453866928972,2.65662512773043,-1.7617935195627568,2.8560543883255205
