Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2017-11-09,-1.22383630996136,-0.7536068767213855,-1.1560864305478806,,,-1.2334032998192281,,-1.2415971041007876,,-1.2569827345210005,,-1.3390102488205027,
2017-11-10,-1.2302697306744232,-0.7538383542226411,-1.1608567921813155,-2.087034566335332,-2.513722059559659,-1.236658617725176,,-1.24488985637439,,-1.2603530631550035,,-1.3427575479008522,
2017-11-11,-1.2327064559447953,-0.7541182479904959,-1.162663641577545,-0.9529505562026442,-1.0798857492594653,-1.2385657141255937,0.22226415555377393,-1.2468188833357756,0.17800133391068304,-1.2623275374742053,0.13337318569154338,-1.3449528666973252,0.025592690331811406
2017-11-12,-1.2347812801609774,-0.754012195270925,-1.1642020629251861,-0.8712730702992207,-0.9813994821161136,-1.2400441939853248,0.05372240828644409,-1.2483143649017114,0.0053465527210601735,-1.263858252184724,-0.045607090472444566,-1.3466547914797142,-0.15015328637888753
2017-11-13,-1.2307725589304008,-0.7539328174295549,-1.1611931802972224,1.621880557869696,1.7664701918155479,-1.2401199149731248,1.272785192504996,-1.2483909566392748,1.2541589192608569,-1.2639366484030814,1.2489575934607338,-1.346741956296222,1.1210177033482538
2017-11-14,-1.223300034982825,-0.7537557051226821,-1.1556451662126552,2.7395943857647125,2.860579835344937,-1.2389100272058962,1.8828542351985367,-1.247167155827358,1.8791158737520566,-1.2626840151722776,1.8968108850680596,-1.3453492163401093,1.7571638303910486
2017-11-15,-1.2250862402897464,-0.7536508877253794,-1.1569713425223123,-0.6117408048031403,-0.672407290148894,-1.2383040564681027,1.6222072535512382,-1.2465542167589616,1.6121081542185047,-1.2620566354238292,1.6200208937874474,-1.344651664317831,1.4853756288979016
2017-11-16,-1.2264526704382772,-0.7535073568760898,-1.1579858370484544,-0.4981322021928212,-0.5389970013282195,-1.2386823082561946,1.417106822365418,-1.246269353968074,1.4020025237593785,-1.2617650613419926,1.4022176942230937,-1.3443274777451342,1.2715082863138454
2017-11-17,-1.2306742856950208,-0.7529324924851932,-1.1611202159513165,-1.4707051165469582,-1.718649997733591,-1.2387407954796765,1.2655761907639722,-1.2465279509948382,1.33283321633672,-1.2620297508453477,1.3305142542182515,-1.3446217727057188,1.2011005778933825
2017-11-18,-1.2306844324535497,-0.7526560045589553,-1.1611278134131202,-0.05771342640209302,-0.03204569268351256,-1.238448468024085,1.19002286325068,-1.2467358672786877,1.1874087772756274,-1.2622425655810785,1.1797619490413607,-1.3448583907184084,1.053072472883492
2017-11-19,-1.231381552345058,-0.7530047260694055,-1.1616453576904775,-0.313936529739327,-0.32502486804007175,-1.2379569634562921,1.1248566845849408,-1.246970853289468,1.0652072011306146,-1.2624830877992461,1.053083314975109,-1.345125815288775,0.9286830108181174
2017-11-20,-1.2286011526052603,-0.7531564250864432,-1.159580951260283,1.0024620062825313,1.1264046848655132,-1.237643039464394,1.008763851138438,-1.2469294976796825,1.0343855274907576,-1.2624407578623864,1.0211324380756197,-1.3450787507586677,0.8973095087327859
2017-11-21,-1.2286701129826683,-0.7534122162605905,-1.1596322323538042,-0.07831354782807248,-0.05540433599396402,-1.2384194009877982,0.14085418575248473,-1.2468999345157725,0.9420150177216442,-1.262410498198264,0.9253777811007456,-1.345045106558398,0.8032852057463031
2017-11-22,-1.2248461003379008,-0.7534864847343788,-1.1567930035766512,1.3005258216566467,1.4375903150772593,-1.2383846835369805,0.401676392216037,-1.246594993876901,0.9458808779141099,-1.2620983732397302,0.9293852735089574,-1.3446980704983926,0.8072202799485386
2017-11-23,-1.2285188511194163,-0.7514357192623226,-1.159519862473717,-1.2413360470119528,-1.4325327963200036,-1.2386833948743734,0.5406205484020361,-1.2469373677916746,0.9284711451422379,-1.2620844081340323,0.9113377062305937,-1.3446825433989846,0.7894988449023552
2017-11-24,-1.229770096768353,-0.7516124142709981,-1.1604489422110111,-0.49544909176919044,-0.5358595926479185,-1.2385526747074462,0.3222848396373219,-1.246900836000367,0.7603879572378305,-1.2621541262007698,0.8460388323001896,-1.344760059414703,0.7253799675435285
2017-11-25,-1.2308296814228585,-0.7511842529351557,-1.1612356245305906,-0.4398405736090434,-0.4709732115626691,-1.2385736736037543,0.3459379365035316,-1.246763611656035,0.7270496951614603,-1.262280947231872,0.7855198570687749,-1.344901065347603,0.6659546127528669
2017-11-26,-1.2289626778535787,-0.7496183425065911,-1.1598111634736412,0.6450828315297277,0.7451622767063932,-1.2382239727083142,0.3788460551612096,-1.2463381722240572,0.6978964584755304,-1.262285001214761,0.7501218102113656,-1.3449055727675023,0.6311962334948837
2017-11-27,-1.229420033599113,-0.7494267632482997,-1.1601290185788906,-0.21711736329260597,-0.21368731727922732,-1.2383423597589107,0.2564613942051925,-1.2462392794697017,0.5889048609743491,-1.262313849377183,0.6971007798451123,-1.3449376475899464,0.5791333304329445
2017-11-28,-1.2237292052880018,-0.7494951399889823,-1.1558951325917954,2.0002443201964137,2.1452514950460384,-1.2376280441335243,0.6873572930652855,-1.246270659165582,0.4031589026324146,-1.262041682654406,0.7910543746537816,-1.344635039084748,0.6713891177131138
2017-11-29,-1.2300953567500783,-0.7493305112194918,-1.160631498325272,-2.0609829083509044,-2.4793060029995813,-1.238386938269702,0.9158056135914793,-1.2466369113252949,0.5943191371159631,-1.2621130639759197,0.8653324435480849,-1.3447144043898887,0.7443249296684676
