Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2014-06-05,-0.5992950213397098,-0.2735179654070725,-0.5978075048939473,,,-0.6014710258299497,,-0.6034917214536144,,-0.6080844441967596,,-0.6324408865770216,
2014-06-06,-0.5992812865165764,-0.27352076952734905,-0.5977917471124372,-0.008001580403330226,0.02742045362685833,-0.6014641095489197,,-0.6034847524572431,,-0.6080773507475987,,-0.6324331383599232,
2014-06-07,-0.5993330895109141,-0.2735400955844483,-0.5977570896436457,-0.20160660229243133,-0.22213656977651788,-0.601479194665812,-0.5718995033923354,-0.6034999525516908,-0.6489905243108063,-0.6080928222863196,-0.739931981558696,-0.6324500380145394,-0.9086866624147549
2014-06-08,-0.5992736079934073,-0.2735506767794237,-0.5977982670173227,0.12924342860878163,0.20182711257598707,-0.6014717610251773,-0.5348007134682037,-0.6034924622524412,-0.6104869979118721,-0.6080851982248199,-0.6995940923067289,-0.6324417102063982,-0.8646141197440816
2014-06-09,-0.5993098376449797,-0.27354050365032223,-0.5977884208382948,-0.15542661179455236,-0.162229174159512,-0.6014745983341668,-0.5550849342628347,-0.6034953211871731,-0.6315392756935756,-0.6080881082145938,-0.7216493305948123,-0.632444888805696,-0.8887113258346561
2014-06-10,-0.5990681263874746,-0.27350609381677654,-0.597640279033915,0.670049523537175,0.8698265722822401,-0.6014359179887104,-0.3010235698880802,-0.6034563460232153,-0.36785794079942924,-0.6080484370296285,-0.4454058412435263,-0.6324015557322231,-0.5868920388639955
2014-06-11,-0.5987125350609975,-0.27337168838672526,-0.5974241668076417,0.946963948989775,1.2005972484984109,-0.6013571289184982,-0.1491841400337862,-0.6033769564290073,-0.2102691486110615,-0.6079676296908948,-0.2803092944809522,-0.6323132893910598,-0.4065101513407287
2014-06-12,-0.599283882073704,-0.2734605304798444,-0.5977591957824702,-1.5219558745138633,-2.045784753513058,-0.6013555262707004,0.2538600590030281,-0.6033898890519134,0.20803621901109856,-0.60798079326542,0.15792473680801486,-0.6323276680425312,0.07229745118602553
2014-06-13,-0.5991577812565896,-0.2735246803888535,-0.5976795644052082,0.32379834101156785,0.4456089567925306,-0.6013377571077391,0.2674398156547321,-0.60338572929883,0.1443142361650312,-0.6079765592271962,0.09116694791542224,-0.6323230431771634,-0.0006410578467716738
2014-06-14,-0.5993259517288133,-0.2735469411852269,-0.5977755321935189,-0.529982775102266,-0.6552287078238526,-0.6013367301683735,0.29892900765329167,-0.603399467306375,0.11308454142664863,-0.6079905425689713,0.058449426027232604,-0.6323383172653226,-0.036387707119591564
2014-06-15,-0.5992345664882801,-0.2735521827521309,-0.5977163588873455,0.22417695438252905,0.32128023006090095,-0.6013311131212377,0.3035167266523334,-0.6034022768545183,0.06589614212237369,-0.6079934022902078,0.009012904151508103,-0.6323414409559953,-0.09040127253566703
2014-06-16,-0.5994288006799934,-0.2735162472836749,-0.597828570825101,-0.6153138636191864,-0.7698661022829475,-0.6013482287773301,0.3432969382558855,-0.6034210437581323,0.05292531694820463,-0.6080125043344046,-0.004575869613295477,-0.6323623062335358,-0.10524815279384077
2014-06-17,-0.5993354687716145,-0.2735702531988415,-0.5977677717081875,0.2375704082549967,0.3380560151948951,-0.6013866923244761,0.2826212609004441,-0.6034296378687393,0.01978965405477092,-0.6080212519191964,-0.039290162694846704,-0.6323718612729133,-0.14317644283307007
2014-06-18,-0.5994197162300469,-0.27355915342293124,-0.5978142419534546,-0.30085841313130485,-0.35171424361801956,-0.6014884371201019,0.08730460731637897,-0.6034431109401179,-0.010871585206723568,-0.6080349655935582,-0.07141214707735946,-0.6323868408017382,-0.17827241720401343
2014-06-19,-0.5994220954907471,-0.2735375546275799,-0.597811107077965,-0.05596795503073696,-0.034019178336012326,-0.601508322400544,-0.2574752225370919,-0.6034523219308224,-0.04295516739851364,-0.6080470146162009,-0.10502423683375739,-0.6324000020214978,-0.21499645724453445
2014-06-20,-0.5994538910655599,-0.2735464902392679,-0.5978257805101048,-0.14603561745864982,-0.1500760907820128,-0.6015509248245268,-0.31916048804618913,-0.6034648331998984,-0.04270238300508208,-0.6080596101429555,-0.1343982971159354,-0.6324137601909794,-0.24709009300992302
2014-06-21,-0.5995347859293692,-0.2735513575692411,-0.5978705067834671,-0.29845832150374846,-0.348567461668746,-0.6015809705808127,-0.35889970683626365,-0.6034794531979101,-0.039840112465159505,-0.6080756389889083,-0.1571928863268471,-0.6324312685956304,-0.27199510227759016
2014-06-22,-0.5996077859735821,-0.2735321977666115,-0.5979111197038702,-0.2790440820972588,-0.3231377181822133,-0.6016346670618808,-0.41307468889765225,-0.6035036761436776,-0.041055613987493085,-0.6080940758967573,-0.17876969475531707,-0.6324514073407458,-0.29556958343649975
2014-06-23,-0.5996824082409997,-0.2734441762322219,-0.5979515785786106,-0.28893567631805267,-0.33608879139985004,-0.6016711545287325,-0.4926655689574163,-0.603530681984509,-0.03858153233879028,-0.6081146288366198,-0.19837703930858175,-0.6324738574403312,-0.3169922593748598
2014-06-24,-0.5998870246612232,-0.27347404025905475,-0.5980720962100611,-0.7213912909259853,-0.9136179742983412,-0.6017505089342521,-0.48103838330281895,-0.6035900399603509,-0.0721632769108275,-0.6081436940461278,-0.19265717802522514,-0.6325056055431472,-0.3107428289967254
