Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2024-03-13,0.3069147474346067,0.012710001884202895,0.3133075934033258,0.2605309731052794,0.4125980379999146,0.4047214442447226,0.00981728084017072,0.44182441124340016,0.006612236272892789,0.48539080136481805,0.00725199908132395,0.4690021475046685,0.0080086587974907
2024-03-14,0.3001161036741425,0.01605700638790832,0.3063617669074361,0.24482526480240366,0.3932893519175894,0.40112337559761946,0.013367665148823437,0.4391257465776442,0.008568970697613365,0.4856499505323542,0.008449610595103796,0.47022940379172856,0.006316488626582718
2024-03-15,0.29372397719457627,0.01996769975613042,0.2998287220935261,0.24533923582440273,0.3939292826599504,0.39650427122186616,0.014452387475913216,0.43558188788321517,0.008681287144221606,0.4852568636306063,0.008364916407077039,0.4712833774849619,0.006918897676854302
2024-03-16,0.29085360165281354,0.011148298210985152,0.29688872189354376,0.2522330332197688,0.4024594068127817,0.3917380382595463,0.014078333947476762,0.43181844445419976,0.008373857399084497,0.4845326670916452,0.008020052994497207,0.4723154307730461,0.006988188081990379
2024-03-17,0.293132389992258,0.010170873260551286,0.29918697221757345,0.26275701824554126,0.41529437356836885,0.38834598018540456,0.018309827863559638,0.4284322512526423,0.01024454888646065,0.483715214739571,0.007535689795025037,0.47344160926460654,0.0067866292662858985
2024-03-18,0.2882743399186556,0.010626958497770162,0.29421735569981106,0.24816832121705465,0.39744180894051595,0.3841204044067374,0.017978601450343627,0.42464269881979216,0.010494743919406687,0.48228243272461996,0.0058701279571094014,0.4744914859026496,0.007187854406101389
2024-03-19,0.26126528273815597,0.01934297778172931,0.26672431492158744,0.20208529939140593,0.338036543120701,0.3759018303670822,0.06039363636968671,0.4191473947330832,0.04138418306509153,0.4795650285346679,0.02787766406238406,0.47493446616576246,0.01691062578178261
2024-03-20,0.2811998594600235,0.016997805862588682,0.28696115315728626,0.30360187104972625,0.4630978800054615,0.37114128439818567,0.09204786593445147,0.41525190192786904,0.06270539044007917,0.47772036487774466,0.04050174988368303,0.4756671832661877,0.02210015813800119
2024-03-21,0.28135597831602926,0.012108425100587765,0.28709119706352865,0.25840608263382986,0.410015015667123,0.3676682597737799,0.09188920172565075,0.4114673601251723,0.06284339557886864,0.4755519577388214,0.03944581033736237,0.47637832346456654,0.02208993383160829
2024-03-22,0.27265038351556514,0.011233528168669094,0.27821626696671364,0.23959079845708153,0.3867403034350271,0.36376694736915505,0.09296778624809476,0.4069071213836377,0.06391570014902424,0.4728935620223607,0.0405559719212813,0.4768506589675196,0.022887252933197724
2024-03-23,0.27504160477924566,0.007976965604641718,0.28062877321002144,0.26331106508263286,0.4159639457933672,0.36083970389638276,0.09387717029691878,0.4027894719539541,0.0647851803746726,0.47043176557916927,0.040908049183505504,0.47738630967616286,0.022913768202651258
2024-03-24,0.27916576420521866,0.007919107852998123,0.28480459974817574,0.26702877192580876,0.4204412104959786,0.3582540902956043,0.09468266272410075,0.39959014372168705,0.06599868275654258,0.4682712576092978,0.04159611545594938,0.47802577728296985,0.023037402366218054
2024-03-25,0.2796088711062497,0.011975652338071206,0.2852259696669959,0.25902250185852327,0.4107652667763,0.35664986932196935,0.0943399740956667,0.39646996008626395,0.0660990515234496,0.46622272216145866,0.041654047053607965,0.4788009669806848,0.02223605823572497
2024-03-26,0.28058182022562456,0.01117246372314674,0.2861831064744605,0.26015290152693843,0.41213911314604557,0.36022590141512495,0.057403245737222705,0.39398521078475296,0.06601811878254496,0.4642079838726339,0.0417100751514734,0.4794887016806296,0.021797769963596517
2024-03-27,0.2771786790680332,0.010803153587694955,0.28269833913902476,0.250829277339695,0.4007304192687031,0.35948146830212757,0.02396864202367294,0.39103887382405367,0.06584895048128052,0.46175517063339616,0.0410454251695026,0.4801042619175863,0.02197888921555477
2024-03-28,0.27961575523581084,0.00824493118717272,0.28514923369601824,0.26332561056657544,0.4159815160128687,0.3591593042710145,0.02501229148570369,0.3890076391104905,0.06567079134965889,0.45905943393618204,0.040049561557189944,0.48076032250869283,0.022027522859595042
2024-03-29,0.27890310637151894,0.008435614013883628,0.2844031702659233,0.2565520665259813,0.4077538682257385,0.3603168583935897,0.011521765743097899,0.387539143714347,0.06489469660462964,0.4564049121739053,0.04006324834215441,0.4813880681836421,0.02204187226716603
2024-03-30,0.2847346949591504,0.0069928992006397924,0.2903106444041473,0.27056325905164996,0.42467280988242395,0.36211132086325726,0.015764914986357126,0.38693286447364966,0.06606996440306623,0.4542348075539731,0.041180360888219816,0.48204490187978405,0.022157441754070042
2024-03-31,0.2856628029332333,0.0062933185522359185,0.29123816891743376,0.260021942289098,0.4119800808561572,0.363314104696381,0.013979241634153143,0.3861927558566711,0.06591745162686884,0.45200309301688135,0.04107205592101823,0.48272264242386764,0.022154518886626715
