Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2018-10-17,0.9352965536599349,4.239524501528261e-06,2.5541318141258473e-06,,,1.0,,1.0,,1.0,,1.0,
2018-10-18,0.8612144496150194,1.548824710721559e-05,0.0,0.41534926281735307,0.42178064907158175,0.9427571960684844,,0.9407971755286333,,0.9383627373015528,,0.9324147056288012,
2018-10-19,0.8612144496150194,1.548824710721559e-05,0.0,0.5130906626356274,0.5196845277566302,0.9236762614246423,0.23977668981600203,0.9210629007048468,0.30285572314814746,0.9178169830687395,0.34494972869995916,0.9098862741717362,0.37133226931127056
2018-10-20,0.8612144496150194,1.548824710721559e-05,0.0,0.5130906626356274,0.5196845277566302,0.914135794102723,0.1948201345914243,0.9111957632929517,0.24466456666719974,0.9075441059523328,0.2778779702904081,0.8986220584432019,0.29761374305680827
2018-10-21,0.8612144496150194,1.548824710721559e-05,0.0,0.5130906626356274,0.5196845277566302,0.9084115137095736,0.16802069620530416,0.9052754808458161,0.20997573641902137,0.9013803796824895,0.23789524812750507,0.8918635290060841,0.25366875900714125
2018-10-22,0.8612144496150194,1.548824710721559e-05,0.0,0.5130906626356274,0.5196845277566302,0.9045953267808038,0.14973186528274257,0.9013286258810567,0.1863029212588742,0.8972712288359226,0.21060970449313504,0.8873578427146676,0.22367923565969394
2018-10-23,0.8612144496150194,1.548824710721559e-05,0.0,0.5130906626356274,0.5196845277566302,0.9018694789745432,0.13623161114721774,0.8985094437633734,0.16882837506625578,0.8943361210883793,0.19046835293000564,0.8841394953636588,0.20154188919353247
2018-10-24,0.8612144496150194,1.548824710721559e-05,0.0,0.5130906626356274,0.5196845277566302,0.8855143921369653,0.12573921973766242,0.8963950571751127,0.1552471656670314,0.8921347902777228,0.174814503602702,0.8817257348504057,0.18433675353014572
2018-10-25,0.5329957211982883,1.0480578793885787e-06,0.0018292183149386035,0.07780500173332311,0.07972828944371341,0.8130536288503336,0.5779771840065272,0.8364624256725861,0.6869977033522406,0.8297377106600585,0.7877159435225021,0.8133073007856915,0.8579763294338472
2018-10-26,0.5280157463221613,3.3255967999679324e-06,0.0018216570370702587,0.5063309219351,0.5129298217009661,0.7394934378058338,0.5765362888253784,0.7877203695934547,0.6480665748869683,0.7789913663456147,0.7428435024001321,0.7576639047521354,0.8086570584407939
2018-10-27,0.617180885668402,3.344311676458652e-06,0.001834376257504889,0.6341652283282299,0.6402625628599897,0.6856182113785394,0.6246832905127765,0.7607962245717559,0.6631935841916875,0.7509600922560473,0.7602790574724453,0.726927596421703,0.8278204657352777
2018-10-28,0.47677203161155823,2.0433292021613007e-06,0.0018111965402205004,0.323644218770211,0.32946053432690103,0.6007449587684093,0.6465611781026989,0.7196581126962407,0.6600766906129485,0.7081303686536629,0.7566864921112479,0.6799647795999029,0.8238718794721422
2018-10-29,0.6309564286766154,0.0,0.0018358972285578029,0.7232244167638784,0.728468896273292,0.549910955387336,0.7486087892569613,0.7038053552607231,0.7185312052531828,0.6916257409898172,0.8240617999929708,0.6618674457743339,0.8979240367549903
2018-10-30,0.45682268034537543,2.5227887577858344e-06,0.0018086700258173284,0.2783711654086448,0.2837173181172,0.4606334896879787,0.7853366247070799,0.6703373851808294,0.732747018365065,0.6567815577567089,0.8404471004457581,0.6236607786084782,0.9159331098769505
2018-10-31,0.450712891644482,7.417218616759063e-07,0.0018064235661946785,0.5047518327553543,0.5113515613372793,0.3700071675265839,0.783725614022339,0.6150151337914451,0.7051435184677675,0.6259054759247284,0.8086310069303152,0.5898051369351514,0.8809640620877007
2018-11-01,0.4258615504485874,1.0398586272810542e-06,0.001802026672150687,0.47915784682725965,0.4857526446919862,0.3463551845210766,0.5518589821753712,0.5653132878179115,0.7019297587894009,0.5963043249124382,0.77863261916938,0.5573474576465713,0.8479928535166857
2018-11-02,0.4816354438816042,4.124567236318903e-07,0.001809697344684496,0.5893827280719272,0.5957531558694361,0.33611581721708106,0.5669890069838467,0.5219788404905259,0.7150335028560825,0.5756450265092319,0.7680116631261431,0.5346945249406794,0.8363193676041805
2018-11-03,0.5324550808782735,1.7209545648917913e-06,0.0019061734217062018,0.5823271581788672,0.5887310610168199,0.3174109233349398,0.5462605558305836,0.4844461916013252,0.7254034102098014,0.5619792713881147,0.7551301620199284,0.5197100165081068,0.8221613180761372
2018-11-04,0.49902995852555954,8.745663246472888e-06,0.0019004171073522089,0.4677181626495975,0.4742995545961215,0.3223248000693566,0.4812157621023903,0.4430975803376853,0.7244319206111173,0.5468246345544259,0.7321789869073521,0.5030929484123945,0.7969356963654906
2018-11-05,0.26498952941477505,4.251870810966622e-06,0.001861238831037104,0.19463304127025394,0.1988172079982316,0.24153038292541495,0.5272017520133213,0.3750298605496347,0.7999984933792419,0.5137129969038909,0.789366748579585,0.4667860184847541,0.8597907282035719
2018-11-06,0.41845270399666035,4.865802699442218e-06,0.0019237315736720488,0.7254762858907795,0.7306938828830344,0.23305945322883304,0.5737949830964681,0.3244821873267618,0.8632005617395739,0.4959151660412857,0.8253446910866222,0.447270686600163,0.8993340615256468
2018-11-07,0.46212690114232835,4.995207164587384e-06,0.0019275927470406348,0.5728637454137216,0.5793084561048382,0.23557932113632774,0.580587958382947,0.27892055697555307,0.8708242234864305,0.48303872828833505,0.8110047915256344,0.4331516651205227,0.8835730871999387
