Date,Price,Volume,Market_cap,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2015-08-08,0.00018646963098646455,1.9941969025100425e-06,8.44306820520904e-05,,,0.000175914464404529,,0.00017026608656984415,,0.00016257956112252303,,0.00012694639292137077,
2015-08-09,0.00018646963098646455,1.9941969025100425e-06,8.44306820520904e-05,0.46666499747135204,0.6002360911290886,0.000175914464404529,,0.00017026608656984415,,0.00016257956112252303,,0.00012694639292137077,
2015-08-10,5.288260892275048e-05,2.2240946481921864e-06,1.6584495871581043e-05,0.0,0.0,0.00013034508676730108,0.6573520615423276,0.00012402941796571645,0.6552232528672174,0.00011452939406004438,0.6541288415557973,7.51330319829349e-05,0.6487347474179083
2015-08-11,0.0001317667126724128,1.0162227740667775e-05,5.678978376726339e-05,1.0,1.0,0.00012774218352454276,0.9999999999999999,0.00012138839935005499,1.0,0.0001117847891927655,1.0000000000000002,7.217347510071219e-05,1.0
2015-08-12,0.00017107120610022962,1.4100267135259999e-05,7.686252429971958e-05,0.6378481545999776,0.7486009567110737,0.00013422500134008014,0.8288931097475096,0.00012796614770870413,0.8278300540817431,0.00011862053054416164,0.8272835417723531,7.954457817015926e-05,0.8245899120431978
2015-08-13,0.0002892088745518462,3.046750515861223e-05,0.0001371381444140735,0.9037080478400237,0.9396426539826419,0.00015869651696560487,0.7927569309809039,0.0001527960097100178,0.7914693678770074,0.00014442427145630216,0.7908074372669216,0.00010736921694205312,0.7875449380709659
2015-08-14,0.0002893292258606301,3.0293458293121066e-05,0.00013728942492431825,0.46697149804209387,0.6005245977901359,0.000176193765724129,0.7169071914335303,0.00017054947781248623,0.7151483878363155,0.00016287406756003444,0.7142441945314575,0.00012726396451952213,0.709787639893947
2015-08-15,0.00025713005403693926,1.7263642090138526e-05,0.00012095017299026741,0.38468888210956725,0.5195861422584663,0.0001865239549432721,0.670253197863619,0.00017968532999803444,0.6682045415777021,0.00017236824689921188,0.6671513362621032,0.00013750170917242627,0.6619603367177962
2015-08-16,0.00021676458979691507,2.0904528622224795e-05,0.00010042250407566402,0.35436389584460065,0.48784029495463055,0.00019095292158948863,0.6849606920975245,0.00018213394213576666,0.6332851643562873,0.0001749128987056948,0.6321211158305918,0.0001402456530663258,0.6263837963574171
2015-08-17,0.00016011659709833852,1.2724878469376271e-05,9.663065042706331e-05,0.2883216299875584,0.4146101924191566,0.00020662997729839494,0.557413506101701,0.0001782107908549258,0.61262340326069,0.00017083587325929502,0.6113937689167949,0.00013584932306533287,0.6053331924800023
2015-08-18,0.00017621805441238628,1.1418488689845919e-05,0.0001065049286771042,0.528840959086337,0.6569636886078385,0.00021312853407735323,0.4144876611954173,0.00017652084332829137,0.5771558867014265,0.00016907964247033291,0.5758136692102246,0.00013395554776083975,0.5691981971061666
2015-08-19,0.0001702664553815656,1.0291410159390193e-05,0.00010294117407237173,0.44507320317801685,0.579677947309546,0.00021301088367506077,0.4000391709579555,0.00017459756710991369,0.5480180424489783,0.00016708093135228992,0.5465833338411177,0.0001318003015483517,0.5395119949299739
2015-08-20,0.00021834060123522965,2.0443746624495147e-05,0.00013238046405290413,0.6450624029258648,0.7543517410852006,0.00020265030781958294,0.23161747901886776,0.00017681000731591438,0.5288063999929329,0.0001693801480719086,0.5273107086216181,0.000134279588365698,0.5199388001134434
2015-08-21,0.000202164645081898,1.1751108926700564e-05,0.0001225522067140745,0.415999021811607,0.551239987911878,0.00018990729590740704,0.23156463677589909,0.00017750664930958967,0.5084473718484721,0.00017010411381575218,0.506887055612296,0.00013506025367210695,0.4991966264519007
2015-08-22,0.00019684885962264668,5.872789154047721e-06,0.00011936439767477603,0.44909295110222563,0.5835406486748005,0.00018109449635466768,0.2269214176526628,0.00017827645402041284,0.4888553274641925,0.00017034914182102276,0.48723282096963527,0.00013532447178524277,0.4792358707557138
2015-08-23,0.00019154424649685432,1.0812997590386919e-05,0.00011617920693445931,0.4488048496429352,0.5832643483632379,0.00017740741230939851,0.21231070597536003,0.00017865282716551312,0.48931147761725774,0.00017020578640075697,0.46965295831996084,0.00013516988905251147,0.4613818382836984
2015-08-24,0.00016898555846258978,4.324867798335949e-06,0.00010242555095142219,0.38928056256329524,0.5242977655983991,0.00017870400869411787,0.1677281314384937,0.00018726392926462961,0.40471914471861453,0.00016864738275321577,0.4562950001232822,0.0001334894343191734,0.4478155537139074
2015-08-25,0.0001511764248300824,6.8562837709840415e-06,9.15744773688006e-05,0.40025048786466194,0.5354563537883137,0.00017504305167216362,0.1681573917681942,0.00018870350520793335,0.30378087361503686,0.0001661945016079871,0.44339321384219543,0.00013084444838287976,0.4347125553685937
2015-08-26,0.00014262131900855726,7.555546703268706e-06,8.638193945404663e-05,0.43240440877458314,0.567395600241906,0.00017100147539235287,0.16896730451043318,0.00018659343924125722,0.2913154328790047,0.00016351394446327943,0.43036468159316255,0.0001279539553139535,0.4214808343664253
2015-08-27,0.0001455398610938757,4.2182983957758205e-06,8.821728151129515e-05,0.4787828402705011,0.6115733412163246,0.00016035838285925768,0.05650207588834172,0.00017593782240921964,0.15631746696329163,0.00016125890941631686,0.417798098061911,0.0001255223103903226,0.4087182664840526
2015-08-28,0.00015700609608788874,4.457595824532165e-06,9.529430982015393e-05,0.5136829476824754,0.6434567789308098,0.00015375643602917957,0.08047218363525142,0.0001661237049809908,0.16070100757715966,0.00015980782698584575,0.4064991193524957,0.00012395758205912532,0.39724307257619534
